year,track,problem,instance,solver1,solver2,score1,score2
2021,free,vrp_submission,A_4v_22l,izplus,gurobi,1.0,0.0
2021,free,vrp_submission,D_3v_25l_w_reload,izplus,gurobi,0.0,1.0
2021,free,vrp_submission,toy_D_2v_4l_w_reload,izplus,gurobi,0.0,1.0
2021,free,wmsmc_int,batch_0_case_115_instance_0_small_subset_elements_3_sumreqs_1295_candidates_41,izplus,gurobi,0.36530905931386526,0.6346909406861347
2021,free,wmsmc_int,batch_0_case_115_instance_1_base_full_elements_3_sumreqs_702_candidates_86,izplus,gurobi,0.0,1.0
2021,free,wmsmc_int,batch_0_case_253_instance_6_small_cost_elements_4_sumreqs_472_candidates_16,izplus,gurobi,0.000897100679549509,0.9991028993204504
2021,free,wmsmc_int,batch_1_case_426_instance_3_base_full_elements_3_sumreqs_117_candidates_59,izplus,gurobi,0.0,1.0
2021,free,wmsmc_int,batch_2_case_710_instance_4_base_subset_elements_6_sumreqs_161_candidates_70,izplus,gurobi,0.0,1.0
2021,free,yumi_dynamic,p_10_SSSSSS_SSSS_yumi_grid_setup_3_3_zones,izplus,gurobi,1.0,0.0
2021,free,yumi_dynamic,p_4_GG_GG_yumi_grid_setup_3_4_zones,izplus,gurobi,1.0,0.0
2021,free,yumi_dynamic,p_4_GG_GG_yumi_grid_setup_7_7_zones,izplus,gurobi,1.0,0.0
2021,free,yumi_dynamic,p_4_SG_SG_yumi_grid_setup_3_4_zones,izplus,gurobi,1.0,0.0
2021,free,yumi_dynamic,p_7_SGSG_GSG_yumi_grid_setup_5_5_zones,izplus,gurobi,0.0,1.0
2021,free,ATSP,instance10_0p25,izplus,or_tools_cp_sat,0.7391863643672616,0.2608136356327384
2021,free,ATSP,instance16_0p35,izplus,or_tools_cp_sat,0.0,1.0
2021,free,ATSP,instance19_0p35,izplus,or_tools_cp_sat,0.0,1.0
2021,free,ATSP,instance5_0p15,izplus,or_tools_cp_sat,0.5005202913631633,0.4994797086368366
2021,free,ATSP,instance9_0p25,izplus,or_tools_cp_sat,0.0,1.0
2021,free,MZNC_connect,connect__0018,izplus,or_tools_cp_sat,0.0,1.0
2021,free,MZNC_connect,connect__0041_02,izplus,or_tools_cp_sat,0.0,1.0
2021,free,MZNC_connect,connect__0061,izplus,or_tools_cp_sat,0.0,1.0
2021,free,MZNC_connect,connect__0083_02,izplus,or_tools_cp_sat,0.0,1.0
2021,free,MZNC_connect,connect__0086_02,izplus,or_tools_cp_sat,0.0,1.0
2021,free,carpet_cutting,mzn_rnd_test_dot_01,izplus,or_tools_cp_sat,0.5127041742286752,0.48729582577132496
2021,free,carpet_cutting,mzn_rnd_test_dot_03,izplus,or_tools_cp_sat,0.19431507949253252,0.8056849205074675
2021,free,carpet_cutting,mzn_rnd_test_dot_09,izplus,or_tools_cp_sat,0.0,1.0
2021,free,carpet_cutting,mzn_rnd_test_dot_12,izplus,or_tools_cp_sat,0.47053872053872053,0.5294612794612794
2021,free,carpet_cutting,mzn_rnd_test_dot_19,izplus,or_tools_cp_sat,0.0,1.0
2021,free,community_detection_rnd,rnd_n100_e1000_s50_d30_c6_p70,izplus,or_tools_cp_sat,0.0,1.0
2021,free,community_detection_rnd,rnd_n100_e5000_s500_d300_c4_p50,izplus,or_tools_cp_sat,0.5158523195168817,0.4841476804831183
2021,free,community_detection_rnd,rnd_n100_e50_s10_d5_c10_p30,izplus,or_tools_cp_sat,0.0,1.0
2021,free,community_detection_rnd,rnd_n100_e50_s50_d30_c9_p30,izplus,or_tools_cp_sat,0.0,1.0
2021,free,community_detection_rnd,rnd_n50_e2500_s10_d5_c4_p90,izplus,or_tools_cp_sat,0.0,1.0
2021,free,flowshop_workers,5stat_ex3,izplus,or_tools_cp_sat,0.026833916861875858,0.9731660831381241
2021,free,flowshop_workers,5stat_ex6,izplus,or_tools_cp_sat,0.5523114355231143,0.4476885644768857
2021,free,flowshop_workers,8s_ex3,izplus,or_tools_cp_sat,0.0,1.0
2021,free,flowshop_workers,ex4,izplus,or_tools_cp_sat,0.0,1.0
2021,free,flowshop_workers,real_ex2,izplus,or_tools_cp_sat,0.0,1.0
2021,free,java_routing,trip_6_2,izplus,or_tools_cp_sat,0.034462118414182195,0.9655378815858178
2021,free,java_routing,trip_7_4,izplus,or_tools_cp_sat,0.0,1.0
2021,free,java_routing,trip_7_5,izplus,or_tools_cp_sat,0.021135530736330465,0.9788644692636695
2021,free,java_routing,trip_8_2,izplus,or_tools_cp_sat,0.0,1.0
2021,free,java_routing,trip_8_3,izplus,or_tools_cp_sat,0.0,1.0
2021,free,mapping,mesh2x2_2,izplus,or_tools_cp_sat,0.2050367261280168,0.7949632738719832
2021,free,mapping,mesh3x3_4,izplus,or_tools_cp_sat,0.0,1.0
2021,free,mapping,mesh4x4_2,izplus,or_tools_cp_sat,0.0,1.0
2021,free,mapping,mesh_star_mpeg,izplus,or_tools_cp_sat,0.0,1.0
2021,free,mapping,ring_3,izplus,or_tools_cp_sat,0.0,1.0
2021,free,monomatch,data_n_3_percentage_0_dot_97,izplus,or_tools_cp_sat,0.0,1.0
2021,free,monomatch,data_n_4_percentage_0_dot_75,izplus,or_tools_cp_sat,0.0,1.0
2021,free,monomatch,data_n_4_percentage_0_dot_97,izplus,or_tools_cp_sat,0.0,1.0
2021,free,monomatch,data_n_5_percentage_0_dot_5,izplus,or_tools_cp_sat,0.6249909295406719,0.37500907045932813
2021,free,monomatch,data_n_6_percentage_0_dot_5,izplus,or_tools_cp_sat,0.7515874929668033,0.24841250703319667
2021,free,neighbours,neightbours_new_14,izplus,or_tools_cp_sat,0.0,1.0
2021,free,neighbours,neightbours_new_17,izplus,or_tools_cp_sat,0.0,1.0
2021,free,neighbours,neightbours_new_19,izplus,or_tools_cp_sat,0.3438506117192531,0.6561493882807469
2021,free,neighbours,neightbours_new_20,izplus,or_tools_cp_sat,0.0,1.0
2021,free,neighbours,neightbours_new_4,izplus,or_tools_cp_sat,1.0,0.0
2021,free,opt_cryptoanalysis,r1,izplus,or_tools_cp_sat,0.5211397058823528,0.478860294117647
2021,free,opt_cryptoanalysis,r13,izplus,or_tools_cp_sat,0.0,1.0
2021,free,opt_cryptoanalysis,r2,izplus,or_tools_cp_sat,0.5332805071315373,0.4667194928684627
2021,free,opt_cryptoanalysis,r3,izplus,or_tools_cp_sat,0.4045996592844974,0.5954003407155025
2021,free,opt_cryptoanalysis,r4,izplus,or_tools_cp_sat,0.15461749959566554,0.8453825004043345
2021,free,p1f_pjs,12,izplus,or_tools_cp_sat,0.0,1.0
2021,free,p1f_pjs,14,izplus,or_tools_cp_sat,0.0,1.0
2021,free,p1f_pjs,17,izplus,or_tools_cp_sat,0.0,1.0
2021,free,peacable_queens,11,izplus,or_tools_cp_sat,0.0,1.0
2021,free,peacable_queens,25,izplus,or_tools_cp_sat,1.0,0.0
2021,free,peacable_queens,40,izplus,or_tools_cp_sat,0.0,1.0
2021,free,peacable_queens,50,izplus,or_tools_cp_sat,0.0,1.0
2021,free,peacable_queens,8,izplus,or_tools_cp_sat,0.8623648466658972,0.1376351533341029
2021,free,pentominoes_zayenz,size_10_tiles_10_seed_17_strategy_target,izplus,or_tools_cp_sat,0.9416549662575298,0.05834503374247022
2021,free,pentominoes_zayenz,size_15_tiles_15_seed_17_strategy_source,izplus,or_tools_cp_sat,0.0,1.0
2021,free,pentominoes_zayenz,size_20_tiles_10_seed_42_strategy_far,izplus,or_tools_cp_sat,1.0,0.0
2021,free,pentominoes_zayenz,size_20_tiles_15_seed_4711_strategy_source,izplus,or_tools_cp_sat,1.0,0.0
2021,free,pentominoes_zayenz,size_5_tiles_20_seed_17_strategy_close,izplus,or_tools_cp_sat,0.982323964068386,0.017676035931614025
2021,free,perfect_square,102,izplus,or_tools_cp_sat,0.0,1.0
2021,free,perfect_square,195,izplus,or_tools_cp_sat,0.0,1.0
2021,free,perfect_square,205,izplus,or_tools_cp_sat,0.0,1.0
2021,free,perfect_square,57,izplus,or_tools_cp_sat,0.0,1.0
2021,free,perfect_square,92,izplus,or_tools_cp_sat,0.0015397833342761782,0.9984602166657238
2021,free,physician_scheduling,instance03_0_dot_34,izplus,or_tools_cp_sat,0.0,1.0
2021,free,physician_scheduling,instance10_duplicated_0_dot_23,izplus,or_tools_cp_sat,0.0,1.0
2021,free,physician_scheduling,instance13_duplicated_0_dot_56,izplus,or_tools_cp_sat,0.0,1.0
2021,free,physician_scheduling,instance17_oneweek_real,izplus,or_tools_cp_sat,0.0,1.0
2021,free,physician_scheduling,instance18_real,izplus,or_tools_cp_sat,0.0,1.0
2021,free,seat_moving,sm_10_11_00,izplus,or_tools_cp_sat,0.0,1.0
2021,free,seat_moving,sm_10_13_00,izplus,or_tools_cp_sat,0.0435200647740499,0.9564799352259501
2021,free,seat_moving,sm_20_13_00,izplus,or_tools_cp_sat,0.0,1.0
2021,free,seat_moving,sm_20_16_00,izplus,or_tools_cp_sat,0.0,1.0
2021,free,seat_moving,sm_20_20_02,izplus,or_tools_cp_sat,0.0,1.0
2021,free,steiner_systems,steiner_t3_k3_N11,izplus,or_tools_cp_sat,0.0,1.0
2021,free,steiner_systems,steiner_t3_k4_N8,izplus,or_tools_cp_sat,0.046219247467438496,0.9537807525325616
2021,free,steiner_systems,steiner_t4_k4_N10,izplus,or_tools_cp_sat,0.0,1.0
2021,free,steiner_systems,steiner_t6_k6_N7,izplus,or_tools_cp_sat,0.5156431054461182,0.4843568945538818
2021,free,vrp_submission,A_1v_7l_w_reload,izplus,or_tools_cp_sat,0.005297728582775895,0.994702271417224
2021,free,vrp_submission,A_4v_22l,izplus,or_tools_cp_sat,0.0,1.0
2021,free,vrp_submission,D_3v_25l_w_reload,izplus,or_tools_cp_sat,0.0,1.0
2021,free,vrp_submission,toy_D_2v_4l_w_reload,izplus,or_tools_cp_sat,0.0,1.0
2021,free,wmsmc_int,batch_0_case_115_instance_0_small_subset_elements_3_sumreqs_1295_candidates_41,izplus,or_tools_cp_sat,0.0,1.0
2021,free,wmsmc_int,batch_0_case_115_instance_1_base_full_elements_3_sumreqs_702_candidates_86,izplus,or_tools_cp_sat,0.0,1.0
2021,free,wmsmc_int,batch_0_case_253_instance_6_small_cost_elements_4_sumreqs_472_candidates_16,izplus,or_tools_cp_sat,0.0007048788170294635,0.9992951211829706
2021,free,wmsmc_int,batch_1_case_426_instance_3_base_full_elements_3_sumreqs_117_candidates_59,izplus,or_tools_cp_sat,0.0,1.0
2021,free,wmsmc_int,batch_2_case_710_instance_4_base_subset_elements_6_sumreqs_161_candidates_70,izplus,or_tools_cp_sat,0.0,1.0
2021,free,yumi_dynamic,p_10_SSSSSS_SSSS_yumi_grid_setup_3_3_zones,izplus,or_tools_cp_sat,0.9693160746755001,0.030683925324499973
2021,free,yumi_dynamic,p_4_GG_GG_yumi_grid_setup_3_4_zones,izplus,or_tools_cp_sat,0.0,1.0
2021,free,yumi_dynamic,p_4_GG_GG_yumi_grid_setup_7_7_zones,izplus,or_tools_cp_sat,0.0,1.0
2021,free,yumi_dynamic,p_4_SG_SG_yumi_grid_setup_3_4_zones,izplus,or_tools_cp_sat,0.0,1.0
2021,free,yumi_dynamic,p_7_SGSG_GSG_yumi_grid_setup_5_5_zones,izplus,or_tools_cp_sat,0.0,1.0
2021,free,ATSP,instance10_0p25,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,ATSP,instance16_0p35,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,ATSP,instance19_0p35,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,ATSP,instance5_0p15,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,ATSP,instance9_0p25,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,MZNC_connect,connect__0018,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,MZNC_connect,connect__0041_02,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,MZNC_connect,connect__0061,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,MZNC_connect,connect__0083_02,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,MZNC_connect,connect__0086_02,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,carpet_cutting,mzn_rnd_test_dot_01,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,carpet_cutting,mzn_rnd_test_dot_03,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,carpet_cutting,mzn_rnd_test_dot_09,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,carpet_cutting,mzn_rnd_test_dot_12,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,carpet_cutting,mzn_rnd_test_dot_19,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,community_detection_rnd,rnd_n100_e1000_s50_d30_c6_p70,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,community_detection_rnd,rnd_n100_e5000_s500_d300_c4_p50,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,community_detection_rnd,rnd_n100_e50_s10_d5_c10_p30,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,community_detection_rnd,rnd_n100_e50_s50_d30_c9_p30,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,community_detection_rnd,rnd_n50_e2500_s10_d5_c4_p90,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,flowshop_workers,5stat_ex3,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,flowshop_workers,5stat_ex6,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,flowshop_workers,8s_ex3,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,flowshop_workers,ex4,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,flowshop_workers,real_ex2,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,java_routing,trip_6_2,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,java_routing,trip_7_4,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,java_routing,trip_7_5,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,java_routing,trip_8_2,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,java_routing,trip_8_3,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,mapping,mesh2x2_2,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,mapping,mesh3x3_4,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,mapping,mesh4x4_2,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,mapping,mesh_star_mpeg,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,mapping,ring_3,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,monomatch,data_n_3_percentage_0_dot_97,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,monomatch,data_n_4_percentage_0_dot_75,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,monomatch,data_n_4_percentage_0_dot_97,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,monomatch,data_n_5_percentage_0_dot_5,izplus,fzn_oscar_cbls,0.6831586046226473,0.31684139537735273
2021,free,monomatch,data_n_6_percentage_0_dot_5,izplus,fzn_oscar_cbls,0.7898476812185502,0.21015231878144974
2021,free,neighbours,neightbours_new_14,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,neighbours,neightbours_new_17,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,neighbours,neightbours_new_19,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,neighbours,neightbours_new_20,izplus,fzn_oscar_cbls,0.05079553808871181,0.9492044619112883
2021,free,neighbours,neightbours_new_4,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,opt_cryptoanalysis,r1,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,opt_cryptoanalysis,r13,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,opt_cryptoanalysis,r2,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,opt_cryptoanalysis,r3,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,opt_cryptoanalysis,r4,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,p1f_pjs,12,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,p1f_pjs,14,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,p1f_pjs,17,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,peacable_queens,11,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,peacable_queens,25,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,peacable_queens,40,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,peacable_queens,50,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,peacable_queens,8,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,pentominoes_zayenz,size_10_tiles_10_seed_17_strategy_target,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,pentominoes_zayenz,size_15_tiles_15_seed_17_strategy_source,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,pentominoes_zayenz,size_20_tiles_10_seed_42_strategy_far,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,pentominoes_zayenz,size_20_tiles_15_seed_4711_strategy_source,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,pentominoes_zayenz,size_5_tiles_20_seed_17_strategy_close,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,perfect_square,102,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,perfect_square,195,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,perfect_square,205,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,perfect_square,57,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,perfect_square,92,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,physician_scheduling,instance03_0_dot_34,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,physician_scheduling,instance10_duplicated_0_dot_23,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,physician_scheduling,instance13_duplicated_0_dot_56,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,physician_scheduling,instance17_oneweek_real,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,physician_scheduling,instance18_real,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,seat_moving,sm_10_11_00,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,seat_moving,sm_10_13_00,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,seat_moving,sm_20_13_00,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,seat_moving,sm_20_16_00,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,seat_moving,sm_20_20_02,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,steiner_systems,steiner_t3_k3_N11,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,steiner_systems,steiner_t3_k4_N8,izplus,fzn_oscar_cbls,0.0775892232330301,0.9224107767669699
2021,free,steiner_systems,steiner_t4_k4_N10,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,steiner_systems,steiner_t6_k6_N7,izplus,fzn_oscar_cbls,0.8469425119004027,0.15305748809959718
2021,free,vrp_submission,A_1v_7l_w_reload,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,vrp_submission,A_4v_22l,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,vrp_submission,D_3v_25l_w_reload,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,vrp_submission,toy_D_2v_4l_w_reload,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,wmsmc_int,batch_0_case_115_instance_0_small_subset_elements_3_sumreqs_1295_candidates_41,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,wmsmc_int,batch_0_case_115_instance_1_base_full_elements_3_sumreqs_702_candidates_86,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,wmsmc_int,batch_0_case_253_instance_6_small_cost_elements_4_sumreqs_472_candidates_16,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,wmsmc_int,batch_1_case_426_instance_3_base_full_elements_3_sumreqs_117_candidates_59,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,wmsmc_int,batch_2_case_710_instance_4_base_subset_elements_6_sumreqs_161_candidates_70,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,yumi_dynamic,p_10_SSSSSS_SSSS_yumi_grid_setup_3_3_zones,izplus,fzn_oscar_cbls,0.6180017033484244,0.3819982966515756
2021,free,yumi_dynamic,p_4_GG_GG_yumi_grid_setup_3_4_zones,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,yumi_dynamic,p_4_GG_GG_yumi_grid_setup_7_7_zones,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,yumi_dynamic,p_4_SG_SG_yumi_grid_setup_3_4_zones,izplus,fzn_oscar_cbls,1.0,0.0
2021,free,yumi_dynamic,p_7_SGSG_GSG_yumi_grid_setup_5_5_zones,izplus,fzn_oscar_cbls,0.0,1.0
2021,free,ATSP,instance10_0p25,izplus,picatsat,0.9679395951929158,0.03206040480708413
2021,free,ATSP,instance16_0p35,izplus,picatsat,0.0,1.0
2021,free,ATSP,instance19_0p35,izplus,picatsat,0.0,1.0
2021,free,ATSP,instance5_0p15,izplus,picatsat,0.9772479499454899,0.022752050054510118
2021,free,ATSP,instance9_0p25,izplus,picatsat,1.0,0.0
2021,free,MZNC_connect,connect__0018,izplus,picatsat,0.0,1.0
2021,free,MZNC_connect,connect__0041_02,izplus,picatsat,0.0,1.0
2021,free,MZNC_connect,connect__0061,izplus,picatsat,0.0,1.0
2021,free,MZNC_connect,connect__0083_02,izplus,picatsat,0.0,1.0
2021,free,MZNC_connect,connect__0086_02,izplus,picatsat,0.0,1.0
2021,free,carpet_cutting,mzn_rnd_test_dot_01,izplus,picatsat,0.8596445373758494,0.14035546262415055
2021,free,carpet_cutting,mzn_rnd_test_dot_03,izplus,picatsat,0.9544579800657215,0.045542019934278616
2021,free,carpet_cutting,mzn_rnd_test_dot_09,izplus,picatsat,0.0,1.0
2021,free,carpet_cutting,mzn_rnd_test_dot_12,izplus,picatsat,0.9019791179678979,0.09802088203210223
2021,free,carpet_cutting,mzn_rnd_test_dot_19,izplus,picatsat,1.0,0.0
2021,free,community_detection_rnd,rnd_n100_e1000_s50_d30_c6_p70,izplus,picatsat,1.0,0.0
2021,free,community_detection_rnd,rnd_n100_e5000_s500_d300_c4_p50,izplus,picatsat,0.5506655627030126,0.4493344372969874
2021,free,community_detection_rnd,rnd_n100_e50_s10_d5_c10_p30,izplus,picatsat,0.0,1.0
2021,free,community_detection_rnd,rnd_n100_e50_s50_d30_c9_p30,izplus,picatsat,0.0,1.0
2021,free,community_detection_rnd,rnd_n50_e2500_s10_d5_c4_p90,izplus,picatsat,1.0,0.0
2021,free,flowshop_workers,5stat_ex3,izplus,picatsat,0.08883158945655507,0.911168410543445
2021,free,flowshop_workers,5stat_ex6,izplus,picatsat,0.8479249070193046,0.15207509298069544
2021,free,flowshop_workers,8s_ex3,izplus,picatsat,0.0,1.0
2021,free,flowshop_workers,ex4,izplus,picatsat,0.0,1.0
2021,free,flowshop_workers,real_ex2,izplus,picatsat,0.0,1.0
2021,free,java_routing,trip_6_2,izplus,picatsat,0.2212721156562155,0.7787278843437845
2021,free,java_routing,trip_7_4,izplus,picatsat,0.0,1.0
2021,free,java_routing,trip_7_5,izplus,picatsat,0.08220584205368298,0.9177941579463169
2021,free,java_routing,trip_8_2,izplus,picatsat,0.0,1.0
2021,free,java_routing,trip_8_3,izplus,picatsat,0.0,1.0
2021,free,mapping,mesh2x2_2,izplus,picatsat,0.8977570244810927,0.10224297551890739
2021,free,mapping,mesh3x3_4,izplus,picatsat,0.0,1.0
2021,free,mapping,mesh4x4_2,izplus,picatsat,0.0,1.0
2021,free,mapping,mesh_star_mpeg,izplus,picatsat,0.0,1.0
2021,free,mapping,ring_3,izplus,picatsat,0.0,1.0
2021,free,monomatch,data_n_3_percentage_0_dot_97,izplus,picatsat,0.0,1.0
2021,free,monomatch,data_n_4_percentage_0_dot_75,izplus,picatsat,0.0,1.0
2021,free,monomatch,data_n_4_percentage_0_dot_97,izplus,picatsat,0.0,1.0
2021,free,monomatch,data_n_5_percentage_0_dot_5,izplus,picatsat,0.49659068770699394,0.503409312293006
2021,free,monomatch,data_n_6_percentage_0_dot_5,izplus,picatsat,0.5008076239702794,0.49919237602972055
2021,free,neighbours,neightbours_new_14,izplus,picatsat,1.0,0.0
2021,free,neighbours,neightbours_new_17,izplus,picatsat,1.0,0.0
2021,free,neighbours,neightbours_new_19,izplus,picatsat,0.4599894011658717,0.5400105988341282
2021,free,neighbours,neightbours_new_20,izplus,picatsat,0.0,1.0
2021,free,neighbours,neightbours_new_4,izplus,picatsat,1.0,0.0
2021,free,opt_cryptoanalysis,r1,izplus,picatsat,0.5368888888888889,0.46311111111111114
2021,free,opt_cryptoanalysis,r13,izplus,picatsat,0.0,1.0
2021,free,opt_cryptoanalysis,r2,izplus,picatsat,0.5087572977481235,0.4912427022518766
2021,free,opt_cryptoanalysis,r3,izplus,picatsat,0.333968556455455,0.666031443544545
2021,free,opt_cryptoanalysis,r4,izplus,picatsat,0.02728604991974691,0.9727139500802531
2021,free,p1f_pjs,12,izplus,picatsat,0.0,1.0
2021,free,p1f_pjs,14,izplus,picatsat,0.0,1.0
2021,free,p1f_pjs,17,izplus,picatsat,0.0,1.0
2021,free,peacable_queens,11,izplus,picatsat,0.0,1.0
2021,free,peacable_queens,25,izplus,picatsat,1.0,0.0
2021,free,peacable_queens,40,izplus,picatsat,1.0,0.0
2021,free,peacable_queens,50,izplus,picatsat,1.0,0.0
2021,free,peacable_queens,8,izplus,picatsat,0.0,1.0
2021,free,pentominoes_zayenz,size_10_tiles_10_seed_17_strategy_target,izplus,picatsat,0.9694852139967216,0.030514786003278407
2021,free,pentominoes_zayenz,size_15_tiles_15_seed_17_strategy_source,izplus,picatsat,0.0,1.0
2021,free,pentominoes_zayenz,size_20_tiles_10_seed_42_strategy_far,izplus,picatsat,1.0,0.0
2021,free,pentominoes_zayenz,size_20_tiles_15_seed_4711_strategy_source,izplus,picatsat,1.0,0.0
2021,free,pentominoes_zayenz,size_5_tiles_20_seed_17_strategy_close,izplus,picatsat,0.5734265734265734,0.4265734265734265
2021,free,perfect_square,102,izplus,picatsat,0.0,1.0
2021,free,perfect_square,195,izplus,picatsat,0.0,1.0
2021,free,perfect_square,205,izplus,picatsat,0.0,1.0
2021,free,perfect_square,57,izplus,picatsat,0.0,1.0
2021,free,perfect_square,92,izplus,picatsat,0.017981865127317934,0.9820181348726821
2021,free,physician_scheduling,instance03_0_dot_34,izplus,picatsat,0.0,1.0
2021,free,physician_scheduling,instance10_duplicated_0_dot_23,izplus,picatsat,0.0,1.0
2021,free,physician_scheduling,instance13_duplicated_0_dot_56,izplus,picatsat,0.0,1.0
2021,free,physician_scheduling,instance17_oneweek_real,izplus,picatsat,1.0,0.0
2021,free,physician_scheduling,instance18_real,izplus,picatsat,0.0,1.0
2021,free,seat_moving,sm_10_11_00,izplus,picatsat,0.0,1.0
2021,free,seat_moving,sm_10_13_00,izplus,picatsat,0.03536796978666939,0.9646320302133305
2021,free,seat_moving,sm_20_13_00,izplus,picatsat,0.0,1.0
2021,free,seat_moving,sm_20_16_00,izplus,picatsat,0.0,1.0
2021,free,seat_moving,sm_20_20_02,izplus,picatsat,0.0,1.0
2021,free,steiner_systems,steiner_t3_k3_N11,izplus,picatsat,0.0,1.0
2021,free,steiner_systems,steiner_t3_k4_N8,izplus,picatsat,0.036076662908680945,0.963923337091319
2021,free,steiner_systems,steiner_t4_k4_N10,izplus,picatsat,0.0,1.0
2021,free,steiner_systems,steiner_t6_k6_N7,izplus,picatsat,0.5178777393310265,0.48212226066897346
2021,free,vrp_submission,A_1v_7l_w_reload,izplus,picatsat,1.0,0.0
2021,free,vrp_submission,A_4v_22l,izplus,picatsat,1.0,0.0
2021,free,vrp_submission,D_3v_25l_w_reload,izplus,picatsat,0.0,1.0
