year,track,problem,instance,solver1,solver2,score1,score2
2018,free,seat_moving,sm_10_20_05,or_tools,gecode,1.0,0.0
2018,free,seat_moving,sm_15_12_00,or_tools,gecode,1.0,0.0
2018,free,seat_moving,sm_15_20_00,or_tools,gecode,1.0,0.0
2018,free,seat_moving,sm_20_20_00,or_tools,gecode,1.0,0.0
2018,free,soccer_computational,xIGData_22_12_22_5,or_tools,gecode,0.050260660339526794,0.9497393396604732
2018,free,soccer_computational,xIGData_22_17_16_1,or_tools,gecode,0.0,1.0
2018,free,soccer_computational,xIGData_24_16_14_2,or_tools,gecode,1.0,0.0
2018,free,soccer_computational,xIGData_26_16_20_4,or_tools,gecode,1.0,0.0
2018,free,soccer_computational,xIGData_28_23_9_2,or_tools,gecode,1.0,0.0
2018,free,steiner_tree,es10fst03_dot_stp,or_tools,gecode,0.9952527668922377,0.0047472331077621915
2018,free,steiner_tree,es10fst10_dot_stp,or_tools,gecode,0.991769710945887,0.008230289054113158
2018,free,steiner_tree,es20fst08_dot_stp,or_tools,gecode,1.0,0.0
2018,free,steiner_tree,es20fst09_dot_stp,or_tools,gecode,1.0,0.0
2018,free,steiner_tree,es20fst14_dot_stp,or_tools,gecode,1.0,0.0
2018,free,team_assignment,data1_6_24,or_tools,gecode,1.0,0.0
2018,free,team_assignment,data2_4_15,or_tools,gecode,1.0,0.0
2018,free,team_assignment,data2_5_6,or_tools,gecode,0.9015216483057369,0.09847835169426303
2018,free,team_assignment,data2_6_12,or_tools,gecode,1.0,0.0
2018,free,team_assignment,data3_6_28,or_tools,gecode,1.0,0.0
2018,free,test_scheduling,t100m10r3_2,or_tools,gecode,0.0,1.0
2018,free,test_scheduling,t30m10r10_5,or_tools,gecode,0.12049036777583186,0.8795096322241682
2018,free,test_scheduling,t30m10r3_15,or_tools,gecode,1.0,0.0
2018,free,test_scheduling,t500m100r10_13,or_tools,gecode,0.0,1.0
2018,free,test_scheduling,t50m10r5_6,or_tools,gecode,1.0,0.0
2018,free,train,instance_dot_10,or_tools,gecode,1.0,0.0
2018,free,train,instance_dot_16,or_tools,gecode,1.0,0.0
2018,free,train,instance_dot_17,or_tools,gecode,1.0,0.0
2018,free,train,instance_dot_4,or_tools,gecode,1.0,0.0
2018,free,train,instance_dot_5,or_tools,gecode,1.0,0.0
2018,free,vrplc,vrplc11_5_15_s3,or_tools,gecode,1.0,0.0
2018,free,vrplc,vrplc13_11_15_s3,or_tools,gecode,1.0,0.0
2018,free,vrplc,vrplc9_5_10_s1,or_tools,gecode,1.0,0.0
2018,free,vrplc,vrplc9_5_10_s3,or_tools,gecode,1.0,0.0
2018,free,vrplc,vrplc9_5_15_s3,or_tools,gecode,1.0,0.0
2018,free,cargo,challenge12_1422f_1644,or_tools,yuck,1.0,0.0
2018,free,cargo,challenge20_27613f_2435,or_tools,yuck,1.0,0.0
2018,free,cargo,challenge22,or_tools,yuck,1.0,0.0
2018,free,cargo,challenge24,or_tools,yuck,1.0,0.0
2018,free,cargo,challenge25,or_tools,yuck,1.0,0.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_02,or_tools,yuck,1.0,0.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_03,or_tools,yuck,1.0,0.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_06,or_tools,yuck,1.0,0.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_148,or_tools,yuck,1.0,0.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_318,or_tools,yuck,1.0,0.0
2018,free,elitserien,handball1,or_tools,yuck,1.0,0.0
2018,free,elitserien,handball15,or_tools,yuck,1.0,0.0
2018,free,elitserien,handball16,or_tools,yuck,1.0,0.0
2018,free,elitserien,handball18,or_tools,yuck,1.0,0.0
2018,free,elitserien,handball6,or_tools,yuck,1.0,0.0
2018,free,gfd_schedule,n100f7d50m20k10,or_tools,yuck,1.0,0.0
2018,free,gfd_schedule,n200f5d50m40k6,or_tools,yuck,1.0,0.0
2018,free,gfd_schedule,n65f2d50m20k10,or_tools,yuck,1.0,0.0
2018,free,gfd_schedule,n80f7d30m7k7,or_tools,yuck,1.0,0.0
2018,free,gfd_schedule,n90f5d40m30k6,or_tools,yuck,1.0,0.0
2018,free,largescheduling,instance_0100_4,or_tools,yuck,1.0,0.0
2018,free,largescheduling,instance_0400_4,or_tools,yuck,1.0,0.0
2018,free,largescheduling,instance_0800_4,or_tools,yuck,1.0,0.0
2018,free,largescheduling,instance_1600_4,or_tools,yuck,1.0,0.0
2018,free,largescheduling,instance_3200_4,or_tools,yuck,1.0,0.0
2018,free,mapping,full2x2_mp3,or_tools,yuck,1.0,0.0
2018,free,mapping,mesh3x3_mp3_2,or_tools,yuck,1.0,0.0
2018,free,mapping,mesh3x3_mpeg,or_tools,yuck,1.0,0.0
2018,free,mapping,mesh_star_2,or_tools,yuck,1.0,0.0
2018,free,mapping,ring_mp3,or_tools,yuck,1.0,0.0
2018,free,neighbours,neighbours1,or_tools,yuck,1.0,0.0
2018,free,neighbours,neighbours3,or_tools,yuck,1.0,0.0
2018,free,neighbours,neighbours5,or_tools,yuck,0.0,1.0
2018,free,neighbours,neighbours7,or_tools,yuck,0.0,1.0
2018,free,neighbours,neighbours9,or_tools,yuck,0.019265639749973584,0.9807343602500264
2018,free,on_call_rostering,10s_100d_C,or_tools,yuck,1.0,0.0
2018,free,on_call_rostering,20s_100d_B,or_tools,yuck,1.0,0.0
2018,free,on_call_rostering,2s_200d,or_tools,yuck,0.0,1.0
2018,free,on_call_rostering,30s_400d_A,or_tools,yuck,1.0,0.0
2018,free,on_call_rostering,4s_100d,or_tools,yuck,1.0,0.0
2018,free,oocsp_racks,oocsp_racks_030_f7,or_tools,yuck,1.0,0.0
2018,free,oocsp_racks,oocsp_racks_030_mii8_cc,or_tools,yuck,1.0,0.0
2018,free,oocsp_racks,oocsp_racks_050_e5,or_tools,yuck,1.0,0.0
2018,free,oocsp_racks,oocsp_racks_050_r1,or_tools,yuck,1.0,0.0
2018,free,oocsp_racks,oocsp_racks_100_r1_cc,or_tools,yuck,0.0,1.0
2018,free,opt_cryptanalysis,r10,or_tools,yuck,0.0,1.0
2018,free,opt_cryptanalysis,r12,or_tools,yuck,0.0,1.0
2018,free,opt_cryptanalysis,r14,or_tools,yuck,0.0,1.0
2018,free,opt_cryptanalysis,r6,or_tools,yuck,0.0,1.0
2018,free,opt_cryptanalysis,r8,or_tools,yuck,0.0,1.0
2018,free,proteindesign12,1CM1_dot_17p_dot_19aa_dot_usingEref_self,or_tools,yuck,0.0,1.0
2018,free,proteindesign12,1HZ5_dot_12p_dot_9aa_dot_usingEref_self_x,or_tools,yuck,0.0,1.0
2018,free,proteindesign12,1PGB_dot_11p_dot_9aa_dot_usingEref_self_x,or_tools,yuck,1.0,0.0
2018,free,proteindesign12,2DHC_dot_14p_dot_19aa_dot_usingEref_self,or_tools,yuck,1.0,0.0
2018,free,proteindesign12,2PCY_dot_18p_dot_8aa_dot_usingEref_self,or_tools,yuck,1.0,0.0
2018,free,racp,j30_13_6_1_dot_25,or_tools,yuck,1.0,0.0
2018,free,racp,j30_14_7_1_dot_25,or_tools,yuck,1.0,0.0
2018,free,racp,j30_26_2_1_dot_0,or_tools,yuck,1.0,0.0
2018,free,racp,j60_14_7_1_dot_25,or_tools,yuck,0.0,1.0
2018,free,racp,j60_29_10_1_dot_0,or_tools,yuck,1.0,0.0
2018,free,rotating_workforce,Example1014,or_tools,yuck,1.0,0.0
2018,free,rotating_workforce,Example103,or_tools,yuck,0.9432701985543052,0.05672980144569495
2018,free,rotating_workforce,Example1479,or_tools,yuck,1.0,0.0
2018,free,rotating_workforce,Example1780,or_tools,yuck,1.0,0.0
2018,free,rotating_workforce,Example593,or_tools,yuck,0.0,1.0
2018,free,seat_moving,sm_10_12_00,or_tools,yuck,1.0,0.0
2018,free,seat_moving,sm_10_20_05,or_tools,yuck,1.0,0.0
2018,free,seat_moving,sm_15_12_00,or_tools,yuck,1.0,0.0
2018,free,seat_moving,sm_15_20_00,or_tools,yuck,1.0,0.0
2018,free,seat_moving,sm_20_20_00,or_tools,yuck,1.0,0.0
2018,free,soccer_computational,xIGData_22_12_22_5,or_tools,yuck,0.20290939007516548,0.7970906099248346
2018,free,soccer_computational,xIGData_22_17_16_1,or_tools,yuck,0.0,1.0
2018,free,soccer_computational,xIGData_24_16_14_2,or_tools,yuck,0.11276797801620497,0.8872320219837949
2018,free,soccer_computational,xIGData_26_16_20_4,or_tools,yuck,0.008878088007966634,0.9911219119920334
2018,free,soccer_computational,xIGData_28_23_9_2,or_tools,yuck,0.004974509394912523,0.9950254906050874
2018,free,steiner_tree,es10fst03_dot_stp,or_tools,yuck,1.0,0.0
2018,free,steiner_tree,es10fst10_dot_stp,or_tools,yuck,1.0,0.0
2018,free,steiner_tree,es20fst08_dot_stp,or_tools,yuck,1.0,0.0
2018,free,steiner_tree,es20fst09_dot_stp,or_tools,yuck,1.0,0.0
2018,free,steiner_tree,es20fst14_dot_stp,or_tools,yuck,1.0,0.0
2018,free,team_assignment,data1_6_24,or_tools,yuck,0.0,1.0
2018,free,team_assignment,data2_4_15,or_tools,yuck,1.0,0.0
2018,free,team_assignment,data2_5_6,or_tools,yuck,1.0,0.0
2018,free,team_assignment,data2_6_12,or_tools,yuck,1.0,0.0
2018,free,team_assignment,data3_6_28,or_tools,yuck,0.0,1.0
2018,free,test_scheduling,t100m10r3_2,or_tools,yuck,1.0,0.0
2018,free,test_scheduling,t30m10r10_5,or_tools,yuck,1.0,0.0
2018,free,test_scheduling,t30m10r3_15,or_tools,yuck,1.0,0.0
2018,free,test_scheduling,t500m100r10_13,or_tools,yuck,0.0,1.0
2018,free,test_scheduling,t50m10r5_6,or_tools,yuck,1.0,0.0
2018,free,train,instance_dot_10,or_tools,yuck,1.0,0.0
2018,free,train,instance_dot_16,or_tools,yuck,1.0,0.0
2018,free,train,instance_dot_17,or_tools,yuck,1.0,0.0
2018,free,train,instance_dot_4,or_tools,yuck,1.0,0.0
2018,free,train,instance_dot_5,or_tools,yuck,1.0,0.0
2018,free,vrplc,vrplc11_5_15_s3,or_tools,yuck,1.0,0.0
2018,free,vrplc,vrplc13_11_15_s3,or_tools,yuck,1.0,0.0
2018,free,vrplc,vrplc9_5_10_s1,or_tools,yuck,1.0,0.0
2018,free,vrplc,vrplc9_5_10_s3,or_tools,yuck,1.0,0.0
2018,free,vrplc,vrplc9_5_15_s3,or_tools,yuck,1.0,0.0
2018,free,cargo,challenge12_1422f_1644,or_tools,mzn_cbc,1.0,0.0
2018,free,cargo,challenge20_27613f_2435,or_tools,mzn_cbc,1.0,0.0
2018,free,cargo,challenge22,or_tools,mzn_cbc,1.0,0.0
2018,free,cargo,challenge24,or_tools,mzn_cbc,1.0,0.0
2018,free,cargo,challenge25,or_tools,mzn_cbc,1.0,0.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_02,or_tools,mzn_cbc,0.08909898295373156,0.9109010170462685
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_03,or_tools,mzn_cbc,0.005407701188617508,0.9945922988113826
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_06,or_tools,mzn_cbc,0.0,1.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_148,or_tools,mzn_cbc,0.04554865424430641,0.9544513457556935
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_318,or_tools,mzn_cbc,0.001196968342422346,0.9988030316575777
2018,free,elitserien,handball1,or_tools,mzn_cbc,1.0,0.0
2018,free,elitserien,handball15,or_tools,mzn_cbc,1.0,0.0
2018,free,elitserien,handball16,or_tools,mzn_cbc,1.0,0.0
2018,free,elitserien,handball18,or_tools,mzn_cbc,1.0,0.0
2018,free,elitserien,handball6,or_tools,mzn_cbc,1.0,0.0
2018,free,gfd_schedule,n100f7d50m20k10,or_tools,mzn_cbc,1.0,0.0
2018,free,gfd_schedule,n200f5d50m40k6,or_tools,mzn_cbc,1.0,0.0
2018,free,gfd_schedule,n65f2d50m20k10,or_tools,mzn_cbc,1.0,0.0
2018,free,gfd_schedule,n80f7d30m7k7,or_tools,mzn_cbc,1.0,0.0
2018,free,gfd_schedule,n90f5d40m30k6,or_tools,mzn_cbc,1.0,0.0
2018,free,largescheduling,instance_0100_4,or_tools,mzn_cbc,1.0,0.0
2018,free,largescheduling,instance_0400_4,or_tools,mzn_cbc,1.0,0.0
2018,free,largescheduling,instance_0800_4,or_tools,mzn_cbc,1.0,0.0
2018,free,largescheduling,instance_1600_4,or_tools,mzn_cbc,1.0,0.0
2018,free,largescheduling,instance_3200_4,or_tools,mzn_cbc,1.0,0.0
2018,free,mapping,full2x2_mp3,or_tools,mzn_cbc,0.9562422744128554,0.04375772558714462
2018,free,mapping,mesh3x3_mp3_2,or_tools,mzn_cbc,0.9871903610637708,0.012809638936229243
2018,free,mapping,mesh3x3_mpeg,or_tools,mzn_cbc,1.0,0.0
2018,free,mapping,mesh_star_2,or_tools,mzn_cbc,0.0,1.0
2018,free,mapping,ring_mp3,or_tools,mzn_cbc,0.9939577300802029,0.00604226991979709
2018,free,neighbours,neighbours1,or_tools,mzn_cbc,0.9478761827595203,0.052123817240479556
2018,free,neighbours,neighbours3,or_tools,mzn_cbc,0.7417028360483421,0.2582971639516579
2018,free,neighbours,neighbours5,or_tools,mzn_cbc,0.0,1.0
2018,free,neighbours,neighbours7,or_tools,mzn_cbc,0.0,1.0
2018,free,neighbours,neighbours9,or_tools,mzn_cbc,0.0,1.0
2018,free,on_call_rostering,10s_100d_C,or_tools,mzn_cbc,0.8133667502088555,0.1866332497911445
2018,free,on_call_rostering,20s_100d_B,or_tools,mzn_cbc,0.9813018641474835,0.01869813585251652
2018,free,on_call_rostering,2s_200d,or_tools,mzn_cbc,0.0,1.0
2018,free,on_call_rostering,30s_400d_A,or_tools,mzn_cbc,1.0,0.0
2018,free,on_call_rostering,4s_100d,or_tools,mzn_cbc,0.07343121411133653,0.9265687858886635
2018,free,oocsp_racks,oocsp_racks_030_f7,or_tools,mzn_cbc,1.0,0.0
2018,free,oocsp_racks,oocsp_racks_030_mii8_cc,or_tools,mzn_cbc,1.0,0.0
2018,free,oocsp_racks,oocsp_racks_050_e5,or_tools,mzn_cbc,1.0,0.0
2018,free,oocsp_racks,oocsp_racks_050_r1,or_tools,mzn_cbc,1.0,0.0
2018,free,oocsp_racks,oocsp_racks_100_r1_cc,or_tools,mzn_cbc,0.0,1.0
2018,free,opt_cryptanalysis,r10,or_tools,mzn_cbc,1.0,0.0
2018,free,opt_cryptanalysis,r12,or_tools,mzn_cbc,0.0,1.0
2018,free,opt_cryptanalysis,r14,or_tools,mzn_cbc,0.0,1.0
2018,free,opt_cryptanalysis,r6,or_tools,mzn_cbc,1.0,0.0
2018,free,opt_cryptanalysis,r8,or_tools,mzn_cbc,0.0,1.0
2018,free,proteindesign12,1CM1_dot_17p_dot_19aa_dot_usingEref_self,or_tools,mzn_cbc,1.0,0.0
2018,free,proteindesign12,1HZ5_dot_12p_dot_9aa_dot_usingEref_self_x,or_tools,mzn_cbc,1.0,0.0
2018,free,proteindesign12,1PGB_dot_11p_dot_9aa_dot_usingEref_self_x,or_tools,mzn_cbc,1.0,0.0
2018,free,proteindesign12,2DHC_dot_14p_dot_19aa_dot_usingEref_self,or_tools,mzn_cbc,1.0,0.0
2018,free,proteindesign12,2PCY_dot_18p_dot_8aa_dot_usingEref_self,or_tools,mzn_cbc,1.0,0.0
2018,free,racp,j30_13_6_1_dot_25,or_tools,mzn_cbc,1.0,0.0
2018,free,racp,j30_14_7_1_dot_25,or_tools,mzn_cbc,1.0,0.0
2018,free,racp,j30_26_2_1_dot_0,or_tools,mzn_cbc,1.0,0.0
2018,free,racp,j60_14_7_1_dot_25,or_tools,mzn_cbc,1.0,0.0
2018,free,racp,j60_29_10_1_dot_0,or_tools,mzn_cbc,1.0,0.0
2018,free,rotating_workforce,Example1014,or_tools,mzn_cbc,0.9776524162305443,0.02234758376945558
2018,free,rotating_workforce,Example103,or_tools,mzn_cbc,0.9792218237876604,0.020778176212339555
2018,free,rotating_workforce,Example1479,or_tools,mzn_cbc,0.945634528902051,0.054365471097948884
2018,free,rotating_workforce,Example1780,or_tools,mzn_cbc,0.1856475397868302,0.8143524602131698
2018,free,rotating_workforce,Example593,or_tools,mzn_cbc,0.0,1.0
2018,free,seat_moving,sm_10_12_00,or_tools,mzn_cbc,1.0,0.0
2018,free,seat_moving,sm_10_20_05,or_tools,mzn_cbc,0.9911709309662636,0.008829069033736437
2018,free,seat_moving,sm_15_12_00,or_tools,mzn_cbc,1.0,0.0
2018,free,seat_moving,sm_15_20_00,or_tools,mzn_cbc,1.0,0.0
2018,free,seat_moving,sm_20_20_00,or_tools,mzn_cbc,1.0,0.0
2018,free,soccer_computational,xIGData_22_12_22_5,or_tools,mzn_cbc,1.0,0.0
2018,free,soccer_computational,xIGData_22_17_16_1,or_tools,mzn_cbc,0.0,1.0
2018,free,soccer_computational,xIGData_24_16_14_2,or_tools,mzn_cbc,1.0,0.0
2018,free,soccer_computational,xIGData_26_16_20_4,or_tools,mzn_cbc,1.0,0.0
2018,free,soccer_computational,xIGData_28_23_9_2,or_tools,mzn_cbc,1.0,0.0
2018,free,steiner_tree,es10fst03_dot_stp,or_tools,mzn_cbc,0.9222916349230535,0.07770836507694652
2018,free,steiner_tree,es10fst10_dot_stp,or_tools,mzn_cbc,0.9329952524816573,0.06700474751834268
2018,free,steiner_tree,es20fst08_dot_stp,or_tools,mzn_cbc,1.0,0.0
2018,free,steiner_tree,es20fst09_dot_stp,or_tools,mzn_cbc,0.9340910715562227,0.06590892844377726
2018,free,steiner_tree,es20fst14_dot_stp,or_tools,mzn_cbc,0.8819387643244428,0.11806123567555718
2018,free,team_assignment,data1_6_24,or_tools,mzn_cbc,1.0,0.0
2018,free,team_assignment,data2_4_15,or_tools,mzn_cbc,1.0,0.0
2018,free,team_assignment,data2_5_6,or_tools,mzn_cbc,0.04003000910990836,0.9599699908900916
2018,free,team_assignment,data2_6_12,or_tools,mzn_cbc,1.0,0.0
2018,free,team_assignment,data3_6_28,or_tools,mzn_cbc,1.0,0.0
2018,free,test_scheduling,t100m10r3_2,or_tools,mzn_cbc,1.0,0.0
2018,free,test_scheduling,t30m10r10_5,or_tools,mzn_cbc,1.0,0.0
2018,free,test_scheduling,t30m10r3_15,or_tools,mzn_cbc,0.8747412716073172,0.1252587283926829
2018,free,test_scheduling,t500m100r10_13,or_tools,mzn_cbc,0.0,1.0
2018,free,test_scheduling,t50m10r5_6,or_tools,mzn_cbc,1.0,0.0
2018,free,train,instance_dot_10,or_tools,mzn_cbc,1.0,0.0
2018,free,train,instance_dot_16,or_tools,mzn_cbc,1.0,0.0
2018,free,train,instance_dot_17,or_tools,mzn_cbc,1.0,0.0
2018,free,train,instance_dot_4,or_tools,mzn_cbc,1.0,0.0
2018,free,train,instance_dot_5,or_tools,mzn_cbc,1.0,0.0
2018,free,vrplc,vrplc11_5_15_s3,or_tools,mzn_cbc,1.0,0.0
2018,free,vrplc,vrplc13_11_15_s3,or_tools,mzn_cbc,1.0,0.0
2018,free,vrplc,vrplc9_5_10_s1,or_tools,mzn_cbc,1.0,0.0
2018,free,vrplc,vrplc9_5_10_s3,or_tools,mzn_cbc,1.0,0.0
2018,free,vrplc,vrplc9_5_15_s3,or_tools,mzn_cbc,1.0,0.0
2018,free,cargo,challenge12_1422f_1644,or_tools,izplus,1.0,0.0
2018,free,cargo,challenge20_27613f_2435,or_tools,izplus,1.0,0.0
2018,free,cargo,challenge22,or_tools,izplus,0.929948590769498,0.07005140923050202
2018,free,cargo,challenge24,or_tools,izplus,0.7712489751298168,0.22875102487018312
2018,free,cargo,challenge25,or_tools,izplus,0.9459095931210069,0.05409040687899312
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_02,or_tools,izplus,1.0,0.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_03,or_tools,izplus,1.0,0.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_06,or_tools,izplus,0.2331349206349206,0.7668650793650793
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_148,or_tools,izplus,1.0,0.0
2018,free,concert_hall_cap,concert_cap_dot_mznc2018_dot_318,or_tools,izplus,1.0,0.0
2018,free,elitserien,handball1,or_tools,izplus,1.0,0.0
2018,free,elitserien,handball15,or_tools,izplus,1.0,0.0
2018,free,elitserien,handball16,or_tools,izplus,1.0,0.0
2018,free,elitserien,handball18,or_tools,izplus,1.0,0.0
2018,free,elitserien,handball6,or_tools,izplus,1.0,0.0
2018,free,gfd_schedule,n100f7d50m20k10,or_tools,izplus,1.0,0.0
2018,free,gfd_schedule,n200f5d50m40k6,or_tools,izplus,1.0,0.0
2018,free,gfd_schedule,n65f2d50m20k10,or_tools,izplus,1.0,0.0
2018,free,gfd_schedule,n80f7d30m7k7,or_tools,izplus,1.0,0.0
2018,free,gfd_schedule,n90f5d40m30k6,or_tools,izplus,1.0,0.0
2018,free,largescheduling,instance_0100_4,or_tools,izplus,1.0,0.0
2018,free,largescheduling,instance_0400_4,or_tools,izplus,1.0,0.0
2018,free,largescheduling,instance_0800_4,or_tools,izplus,1.0,0.0
2018,free,largescheduling,instance_1600_4,or_tools,izplus,1.0,0.0
2018,free,largescheduling,instance_3200_4,or_tools,izplus,1.0,0.0
2018,free,mapping,full2x2_mp3,or_tools,izplus,0.8296438883541868,0.1703561116458133
2018,free,mapping,mesh3x3_mp3_2,or_tools,izplus,0.9419925695927635,0.058007430407236577
2018,free,mapping,mesh3x3_mpeg,or_tools,izplus,1.0,0.0
2018,free,mapping,mesh_star_2,or_tools,izplus,1.0,0.0
2018,free,mapping,ring_mp3,or_tools,izplus,1.0,0.0
2018,free,neighbours,neighbours1,or_tools,izplus,1.0,0.0
2018,free,neighbours,neighbours3,or_tools,izplus,1.0,0.0
2018,free,neighbours,neighbours5,or_tools,izplus,0.0,1.0
2018,free,neighbours,neighbours7,or_tools,izplus,0.0,1.0
2018,free,neighbours,neighbours9,or_tools,izplus,1.0,0.0
2018,free,on_call_rostering,10s_100d_C,or_tools,izplus,1.0,0.0
2018,free,on_call_rostering,20s_100d_B,or_tools,izplus,1.0,0.0
