year,track,portSize,port,portScore,vbsScore,ratio
2017,free,7,"('or_tools_lcg', 'jacop', 'or_tools_cp', 'concrete', 'oscar', 'picat_sat', 'yuck')",38.08244811587052,59.91755188412948,0.6355808426471696
2017,free,7,"('or_tools_lcg', 'jacop', 'choco4', 'choco5', 'concrete', 'oscar', 'picat_sat')",39.11197251043885,58.888027489561146,0.6641752861797261
2017,free,7,"('or_tools_lcg', 'jacop', 'choco4', 'choco5', 'concrete', 'oscar', 'yuck')",32.72696435172446,65.27303564827554,0.5013856644889946
2017,free,7,"('or_tools_lcg', 'jacop', 'choco4', 'choco5', 'concrete', 'picat_sat', 'yuck')",38.85618356673127,59.143816433268725,0.6569779549240324
2017,free,7,"('or_tools_lcg', 'jacop', 'choco4', 'choco5', 'oscar', 'picat_sat', 'yuck')",37.69301384160177,60.30698615839823,0.6250190275236083
2017,free,7,"('or_tools_lcg', 'jacop', 'choco4', 'concrete', 'oscar', 'picat_sat', 'yuck')",40.32375639075892,57.67624360924108,0.6991397821250986
2017,free,7,"('or_tools_lcg', 'jacop', 'choco5', 'concrete', 'oscar', 'picat_sat', 'yuck')",37.93543197343758,60.06456802656242,0.6315775376368536
2017,free,7,"('or_tools_lcg', 'or_tools_cp', 'choco4', 'choco5', 'concrete', 'oscar', 'picat_sat')",38.92110047210183,59.07889952789817,0.6587986706442043
2017,free,7,"('or_tools_lcg', 'or_tools_cp', 'choco4', 'choco5', 'concrete', 'oscar', 'yuck')",32.101439930957795,65.8985600690422,0.4871341634373343
2017,free,7,"('or_tools_lcg', 'or_tools_cp', 'choco4', 'choco5', 'concrete', 'picat_sat', 'yuck')",38.66531152839424,59.33468847160575,0.6516476706016125
2017,free,7,"('or_tools_lcg', 'or_tools_cp', 'choco4', 'choco5', 'oscar', 'picat_sat', 'yuck')",37.22871379467443,60.77128620532559,0.6126036837346377
2017,free,7,"('or_tools_lcg', 'or_tools_cp', 'choco4', 'concrete', 'oscar', 'picat_sat', 'yuck')",40.13288435242188,57.86711564757812,0.6935352471486376
2017,free,7,"('or_tools_lcg', 'or_tools_cp', 'choco5', 'concrete', 'oscar', 'picat_sat', 'yuck')",38.020790413920544,59.97920958607946,0.6338994907786308
2017,free,7,"('or_tools_lcg', 'choco4', 'choco5', 'concrete', 'oscar', 'picat_sat', 'yuck')",38.59182079288164,59.40817920711835,0.6496045040925531
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'choco5')",24.941749415384376,73.05825058461564,0.34139538266793
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'concrete')",27.016484360525705,70.98351563947429,0.3806022302099348
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'oscar')",26.694051395603104,71.3059486043969,0.3743593896169986
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'picat_sat')",33.2220145886664,64.7779854113336,0.5128596447961448
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'yuck')",26.710042615060143,71.28995738493984,0.3746676754319775
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'concrete')",24.1587816426651,73.84121835733488,0.3271720345370674
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'oscar')",23.84350268207085,74.15649731792915,0.3215295158810865
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'picat_sat')",29.948380538921384,68.05161946107862,0.4400832893631581
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'yuck')",23.536261072029635,74.46373892797035,0.3160768101477759
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'concrete', 'oscar')",25.15623073869543,72.84376926130456,0.3453449896099584
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'concrete', 'picat_sat')",31.38217039001864,66.61782960998134,0.4710776465361858
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'concrete', 'yuck')",24.84898912865421,73.15101087134576,0.3396944052127637
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'oscar', 'picat_sat')",30.742802604103854,67.25719739589613,0.457093126006165
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'oscar', 'yuck')",23.81947022361647,74.18052977638352,0.3211013765393699
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'or_tools_cp', 'picat_sat', 'yuck')",30.43911172218158,67.5608882778184,0.4505433912741397
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'choco5', 'concrete')",26.64784225890346,71.35215774109655,0.3734693259816466
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'choco5', 'oscar')",26.319550135957748,71.68044986404226,0.3671789195781913
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'choco5', 'picat_sat')",32.747391059302366,65.25260894069763,0.5018556589678062
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'choco5', 'yuck')",26.33554135541479,71.6644586445852,0.3674839921141948
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'concrete', 'oscar')",28.411836481923714,69.58816351807629,0.4082854762296382
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'concrete', 'picat_sat')",34.96073919974102,63.03926080025898,0.554586756823097
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'concrete', 'yuck')",28.42782770138076,69.57217229861924,0.4086091717729065
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'oscar', 'picat_sat')",34.29666600867325,63.70333399132676,0.5383810212090745
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'oscar', 'yuck')",27.373603391190024,70.62639660880997,0.3875831800227428
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco4', 'picat_sat', 'yuck')",34.31620795624923,63.68379204375076,0.5388530873393029
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco5', 'concrete', 'oscar')",25.60530301002689,72.3946969899731,0.3536903126146561
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco5', 'concrete', 'picat_sat')",31.55033140435496,66.44966859564504,0.4748004327356825
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco5', 'concrete', 'yuck')",25.117272412709195,72.8827275872908,0.3446258564160696
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco5', 'oscar', 'picat_sat')",31.05376172376022,66.9462382762398,0.4638611895656228
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco5', 'oscar', 'yuck')",24.23055161299149,73.76944838700851,0.3284632343442969
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'choco5', 'picat_sat', 'yuck')",30.569281854561464,67.43071814543852,0.4533435605509621
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'concrete', 'oscar', 'picat_sat')",31.81071887505532,66.18928112494467,0.4806022717637109
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'concrete', 'oscar', 'yuck')",24.86644696981391,73.13355303018609,0.3400142060587458
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'concrete', 'picat_sat', 'yuck')",31.32623900585656,66.67376099414342,0.4698435867238423
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'jacop', 'oscar', 'picat_sat', 'yuck')",30.43596747801992,67.56403252198008,0.4504758869760834
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'choco5', 'concrete')",24.808286714162172,73.19171328583784,0.3389493919520317
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'choco5', 'oscar')",24.196674236502695,73.80332576349731,0.3278534400203172
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'choco5', 'picat_sat')",32.269813650041854,65.73018634995816,0.4909435898786615
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'choco5', 'yuck')",24.21266545595974,73.78733454404025,0.3281412129273801
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'concrete', 'oscar')",26.560588694380904,71.43941130561912,0.3717918192348228
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'concrete', 'picat_sat')",34.75478990239274,63.245210097607256,0.549524459619237
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'concrete', 'yuck')",26.576579913837943,71.42342008616205,0.3720989541214511
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'oscar', 'picat_sat')",33.81908859941273,64.18091140058728,0.526933754310994
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'oscar', 'yuck')",25.250727491734978,72.74927250826504,0.3470925085727317
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco4', 'picat_sat', 'yuck')",33.83863054698871,64.16136945301128,0.527398820122917
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco5', 'concrete', 'oscar')",23.894571538669595,74.10542846133039,0.3224402319074133
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco5', 'concrete', 'picat_sat')",31.753279234139324,66.24672076586067,0.4793185061395965
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco5', 'concrete', 'yuck')",23.58732992862837,74.4126700713716,0.3169800237782759
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco5', 'oscar', 'picat_sat')",30.130892500292457,67.86910749970755,0.4439559264930998
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco5', 'oscar', 'yuck')",21.574792075658543,76.42520792434144,0.2822994226854693
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'choco5', 'picat_sat', 'yuck')",29.827201618370182,68.1727983816298,0.4375235038966447
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'concrete', 'oscar', 'picat_sat')",32.5477012993218,65.4522987006782,0.4972736167474673
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'concrete', 'oscar', 'yuck')",23.87053908021521,74.12946091978478,0.3220115023640254
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'concrete', 'picat_sat', 'yuck')",32.24401041739952,65.75598958260046,0.4903585304103086
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'or_tools_cp', 'oscar', 'picat_sat', 'yuck')",30.227921836310752,67.77207816368923,0.4460232392948251
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'choco5', 'concrete', 'oscar')",24.97725779645461,73.0227422035454,0.3420476558772934
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'choco5', 'concrete', 'picat_sat')",33.26324820529294,64.73675179470706,0.5138232500570499
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'choco5', 'concrete', 'yuck')",24.99324901591165,73.00675098408834,0.342341614700247
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'choco5', 'oscar', 'picat_sat')",32.28676387640653,65.71323612359349,0.491328167367706
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'choco5', 'oscar', 'yuck')",23.62661356790228,74.37338643209772,0.3176756458370116
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'choco5', 'picat_sat', 'yuck')",32.30630582398251,65.69369417601749,0.4917717937648943
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'concrete', 'oscar', 'picat_sat')",34.812523154663815,63.187476845336185,0.5509402320316465
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'concrete', 'oscar', 'yuck')",26.031311051686888,71.96868894831312,0.361703282803751
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'concrete', 'picat_sat', 'yuck')",34.8320651022398,63.16793489776019,0.5514200386417077
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco4', 'oscar', 'picat_sat', 'yuck')",33.46187892611149,64.5381210738885,0.5184823848187585
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco5', 'concrete', 'oscar', 'picat_sat')",31.745308131625688,66.25469186837432,0.4791405293181784
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco5', 'concrete', 'oscar', 'yuck')",22.82135707208154,75.17864292791846,0.3035617056025171
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco5', 'concrete', 'picat_sat', 'yuck')",31.26082826242693,66.73917173757306,0.468403000045438
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'choco5', 'oscar', 'picat_sat', 'yuck')",29.273274315325622,68.72672568467438,0.4259372758369802
2017,free,7,"('izplus', 'mistral', 'haifacsp', 'concrete', 'oscar', 'picat_sat', 'yuck')",31.099363501858694,66.90063649814131,0.4648590077722612
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'choco5', 'concrete')",26.586285202709146,71.41371479729087,0.3722854255401052
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'choco5', 'oscar')",26.26385223778654,71.73614776221346,0.3661174046429748
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'choco5', 'picat_sat')",32.679645689618994,65.32035431038102,0.5002980469814351
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'choco5', 'yuck')",26.279843457243583,71.7201565427564,0.3664220035768703
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'concrete', 'oscar')",28.27208444776481,69.7279155522352,0.4054629229033152
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'concrete', 'picat_sat')",34.80893969406995,63.19106030593005,0.5508522807743323
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'concrete', 'yuck')",28.28807566722185,69.71192433277814,0.4057853220660696
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'oscar', 'picat_sat')",34.162417903826814,63.83758209617319,0.5351458620779235
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'oscar', 'yuck')",27.25140275785576,70.74859724214424,0.3851864746460636
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco4', 'picat_sat', 'yuck')",34.1819598514028,63.81804014859719,0.5356159445168134
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco5', 'concrete', 'oscar')",25.808284189851037,72.19171581014896,0.3574964786502943
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco5', 'concrete', 'picat_sat')",31.92205409994341,66.07794590005659,0.4830969495968558
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco5', 'concrete', 'yuck')",25.501042579809813,72.49895742019017,0.3517435765594617
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco5', 'oscar', 'picat_sat')",31.282686314028624,66.71731368597139,0.4688840809939027
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco5', 'oscar', 'yuck')",24.47152367477207,73.52847632522793,0.3328169560665272
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'choco5', 'picat_sat', 'yuck')",30.978995432106345,67.02100456789364,0.4622281571551795
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'concrete', 'oscar', 'picat_sat')",32.592803197192595,65.4071968028074,0.49830607013254
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'concrete', 'oscar', 'yuck')",25.63486415033679,72.36513584966322,0.3542432947765425
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'concrete', 'picat_sat', 'yuck')",32.28911231527032,65.71088768472967,0.4913814658871801
2017,free,7,"('izplus', 'mistral', 'jacop', 'or_tools_cp', 'oscar', 'picat_sat', 'yuck')",31.256042682113627,66.74395731788637,0.4682977147016945
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'choco5', 'concrete', 'oscar')",27.981637324107155,70.01836267589286,0.3996328427962677
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'choco5', 'concrete', 'picat_sat')",34.41837030069362,63.5816296993064,0.541325701518926
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'choco5', 'concrete', 'yuck')",27.9976285435642,70.0023714564358,0.3999525724780312
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'choco5', 'oscar', 'picat_sat')",33.754297109625846,64.24570289037416,0.5253938487874058
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'choco5', 'oscar', 'yuck')",26.94340423337346,71.05659576662654,0.3791823115459196
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'choco5', 'picat_sat', 'yuck')",33.773839057201826,64.22616094279816,0.5258579768963907
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'concrete', 'oscar', 'picat_sat')",35.901142514901444,62.09885748509857,0.5781288733615815
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'concrete', 'oscar', 'yuck')",28.96918784417637,69.03081215582364,0.4196559034939943
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'concrete', 'picat_sat', 'yuck')",35.920684462477425,62.079315537522575,0.5786256525455069
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco4', 'oscar', 'picat_sat', 'yuck')",34.862909424167746,63.137090575832254,0.5521779528674171
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco5', 'concrete', 'oscar', 'picat_sat')",33.065426166738675,64.93457383326134,0.5092114141172914
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco5', 'concrete', 'oscar', 'yuck')",26.233324002728114,71.7666759972719,0.3655362832148633
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco5', 'concrete', 'picat_sat', 'yuck')",32.58094629753992,65.41905370246009,0.49803450911603
2017,free,7,"('izplus', 'mistral', 'jacop', 'choco5', 'oscar', 'picat_sat', 'yuck')",31.69067476970328,66.30932523029674,0.4779218407009789
2017,free,7,"('izplus', 'mistral', 'jacop', 'concrete', 'oscar', 'picat_sat', 'yuck')",32.32395895306509,65.67604104693491,0.492172768604688
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'choco5', 'concrete', 'oscar')",26.11664930656484,71.88335069343516,0.36331986551303
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'choco5', 'concrete', 'picat_sat')",34.210413970642094,63.78958602935791,0.5363009246508893
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'choco5', 'concrete', 'yuck')",26.13264052602188,71.86735947397811,0.3636232180686149
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'choco5', 'oscar', 'picat_sat')",33.27471266766209,64.72528733233793,0.5140913859031636
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'choco5', 'oscar', 'yuck')",24.806788103918908,73.19321189608108,0.3389219773431901
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'choco5', 'picat_sat', 'yuck')",33.29425461523807,64.70574538476191,0.5145486605132101
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'concrete', 'oscar', 'picat_sat')",35.693186184849914,62.30681381515008,0.5728616823633985
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'concrete', 'oscar', 'yuck')",27.10419982663405,70.89580017336596,0.3823103732570117
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'concrete', 'picat_sat', 'yuck')",35.7127281324259,62.28727186757408,0.5733551504447487
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco4', 'oscar', 'picat_sat', 'yuck')",34.38332498220399,63.616675017796005,0.5404766120295609
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco5', 'concrete', 'oscar', 'picat_sat')",33.08557797654332,64.9144220234567,0.5096799285155449
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco5', 'concrete', 'oscar', 'yuck')",24.49752239660544,73.50247760339454,0.3332883896620388
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco5', 'concrete', 'picat_sat', 'yuck')",32.78188709462104,65.21811290537894,0.5026500405214471
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'choco5', 'oscar', 'picat_sat', 'yuck')",30.765798513532275,67.23420148646773,0.4575914911360184
2017,free,7,"('izplus', 'mistral', 'or_tools_cp', 'concrete', 'oscar', 'picat_sat', 'yuck')",33.05893434462833,64.94106565537166,0.5090605460659519
2017,free,7,"('izplus', 'mistral', 'choco4', 'choco5', 'concrete', 'oscar', 'picat_sat')",34.26814722291318,63.73185277708684,0.5376926251112131
2017,free,7,"('izplus', 'mistral', 'choco4', 'choco5', 'concrete', 'oscar', 'yuck')",25.57885967583235,72.42114032416765,0.3531960358720896
2017,free,7,"('izplus', 'mistral', 'choco4', 'choco5', 'concrete', 'picat_sat', 'yuck')",34.28768917048916,63.712310829510834,0.538164268790067
2017,free,7,"('izplus', 'mistral', 'choco4', 'choco5', 'oscar', 'picat_sat', 'yuck')",32.917502994360845,65.08249700563917,0.5057811932370797
2017,free,7,"('izplus', 'mistral', 'choco4', 'concrete', 'oscar', 'picat_sat', 'yuck')",35.37675953745508,62.62324046254491,0.5649142279472745
2017,free,7,"('izplus', 'mistral', 'choco5', 'concrete', 'oscar', 'picat_sat', 'yuck')",32.380214144865505,65.6197858551345,0.4934519935244786
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'choco5', 'concrete')",25.95082456415091,72.04917543584908,0.3601821173825497
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'choco5', 'oscar')",25.33968427767257,72.66031572232743,0.3487417309678173
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'choco5', 'picat_sat')",31.53870985431095,66.46129014568905,0.4745425462728048
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'choco5', 'yuck')",25.14779967517738,72.8522003248226,0.3451892950803421
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'concrete', 'oscar')",27.91100236632188,70.08899763367812,0.3982223074754104
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'concrete', 'picat_sat')",34.23108973743293,63.76891026256706,0.5367990388496084
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'concrete', 'yuck')",27.719117763826684,70.2808822361733,0.3944048065685743
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'oscar', 'picat_sat')",33.29586062563406,64.70413937436594,0.5145862528669224
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'oscar', 'yuck')",26.393737532904854,71.60626246709515,0.3685953801182324
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco4', 'picat_sat', 'yuck')",33.10752675125781,64.89247324874218,0.5101905520591256
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'concrete', 'oscar')",25.297494258124075,72.70250574187592,0.3479590421262876
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'concrete', 'picat_sat')",31.01581077274182,66.98418922725817,0.4630318158739528
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'concrete', 'yuck')",24.84921382548329,73.1507861745167,0.3396985203439949
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'oscar', 'picat_sat')",30.26642118555185,67.73357881444815,0.4468451500025532
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'oscar', 'yuck')",23.53098759888981,74.46901240111019,0.315983613051635
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'choco5', 'picat_sat', 'yuck')",29.821691481030005,68.17830851896998,0.4374073239545448
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'concrete', 'oscar', 'picat_sat')",32.190741432939575,65.80925856706043,0.4891521669422369
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'concrete', 'oscar', 'yuck')",25.33424605180486,72.66575394819513,0.3486407926059111
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'concrete', 'picat_sat', 'yuck')",31.746011728417727,66.25398827158224,0.4791562373315158
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'or_tools_cp', 'oscar', 'picat_sat', 'yuck')",30.34804012033269,67.6519598796673,0.4485907012052987
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'choco5', 'concrete', 'oscar')",27.554052507501165,70.44594749249886,0.3911375102227866
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'choco5', 'concrete', 'picat_sat')",33.774017608893544,64.22598239110646,0.5258622188637837
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'choco5', 'concrete', 'yuck')",27.362167905005965,70.63783209499402,0.3873585456049843
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'choco5', 'oscar', 'picat_sat')",32.82123709627004,65.17876290372998,0.5035572268339537
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'choco5', 'oscar', 'yuck')",26.019236273259494,71.9807637267405,0.361474856977566
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'choco5', 'picat_sat', 'yuck')",32.63290322189379,65.36709677810622,0.4992252192669466
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'concrete', 'oscar', 'picat_sat')",35.53116838021666,62.46883161978334,0.5687823424724379
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'concrete', 'oscar', 'yuck')",28.608105762733445,69.39189423726656,0.4122686961810823
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'concrete', 'picat_sat', 'yuck')",35.34283450584041,62.65716549415958,0.5640669223879078
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco4', 'oscar', 'picat_sat', 'yuck')",33.996352145975,64.003647854025,0.5311627272169154
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco5', 'concrete', 'oscar', 'picat_sat')",32.54574418176988,65.45425581823014,0.4972288474587671
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco5', 'concrete', 'oscar', 'yuck')",25.789371070353823,72.21062892964618,0.3571409285948756
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco5', 'concrete', 'picat_sat', 'yuck')",31.92022548997155,66.07977451002844,0.4830559082057287
2017,free,7,"('izplus', 'haifacsp', 'jacop', 'choco5', 'oscar', 'picat_sat', 'yuck')",30.741246640579178,67.25875335942082,0.4570594176240898
