year,track,problem,instance,solver1,solver2,score1,score2
2016,free,zephyrus,14__8__6__3,MZN_CPLEX,JaCoP,0.9879840314101634,0.012015968589836494
2016,free,carpet_cutting,mzn_rnd_test_dot_02,MZN_CPLEX,Gecode,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_06,MZN_CPLEX,Gecode,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_11,MZN_CPLEX,Gecode,0.9944686309256505,0.005531369074349452
2016,free,carpet_cutting,mzn_rnd_test_dot_13,MZN_CPLEX,Gecode,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_20,MZN_CPLEX,Gecode,0.0,1.0
2016,free,celar,CELAR6_SUB0,MZN_CPLEX,Gecode,1.0,0.0
2016,free,celar,CELAR6_SUB4,MZN_CPLEX,Gecode,1.0,0.0
2016,free,celar,CELAR7_SUB4,MZN_CPLEX,Gecode,1.0,0.0
2016,free,celar,graph05,MZN_CPLEX,Gecode,1.0,0.0
2016,free,celar,scen07,MZN_CPLEX,Gecode,1.0,0.0
2016,free,cryptanalysis,kb128_n5_obj11,MZN_CPLEX,Gecode,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj14,MZN_CPLEX,Gecode,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj16,MZN_CPLEX,Gecode,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj17,MZN_CPLEX,Gecode,0.0,1.0
2016,free,cryptanalysis,kb192_n7_obj10,MZN_CPLEX,Gecode,0.0,1.0
2016,free,depot_placement,att48_6,MZN_CPLEX,Gecode,0.0,1.0
2016,free,depot_placement,rat99_5,MZN_CPLEX,Gecode,0.11116965226554269,0.8888303477344573
2016,free,depot_placement,rat99_6,MZN_CPLEX,Gecode,0.46406841150557143,0.5359315884944287
2016,free,depot_placement,st70_5,MZN_CPLEX,Gecode,0.16904346517060528,0.8309565348293947
2016,free,depot_placement,ulysses22_5,MZN_CPLEX,Gecode,0.0,1.0
2016,free,diameterc_mst,c_v15_a105_d7,MZN_CPLEX,Gecode,0.0,1.0
2016,free,diameterc_mst,c_v20_a190_d5,MZN_CPLEX,Gecode,0.34004995192521253,0.6599500480747875
2016,free,diameterc_mst,s_v20_a50_d4,MZN_CPLEX,Gecode,0.7848374400956853,0.21516255990431474
2016,free,diameterc_mst,s_v20_a50_d5,MZN_CPLEX,Gecode,0.0,1.0
2016,free,diameterc_mst,s_v40_a100_d5,MZN_CPLEX,Gecode,1.0,0.0
2016,free,elitserien,handball17,MZN_CPLEX,Gecode,0.0,1.0
2016,free,elitserien,handball20,MZN_CPLEX,Gecode,0.0,1.0
2016,free,elitserien,handball3,MZN_CPLEX,Gecode,0.0,1.0
2016,free,elitserien,handball5,MZN_CPLEX,Gecode,0.0,1.0
2016,free,elitserien,handball7,MZN_CPLEX,Gecode,0.0,1.0
2016,free,filters,ar_1_3,MZN_CPLEX,Gecode,0.9981853106690219,0.0018146893309780982
2016,free,filters,dct_1_3,MZN_CPLEX,Gecode,0.5,0.5
2016,free,filters,ewf_1_2,MZN_CPLEX,Gecode,0.5,0.5
2016,free,filters,fir_1_3,MZN_CPLEX,Gecode,0.30508831393023306,0.6949116860697669
2016,free,filters,fir_1_4,MZN_CPLEX,Gecode,0.4737223145814341,0.526277685418566
2016,free,gbac,UD3_gbac,MZN_CPLEX,Gecode,0.0,1.0
2016,free,gbac,UD5_gbac,MZN_CPLEX,Gecode,0.0,1.0
2016,free,gbac,reduced_UD10_gbac,MZN_CPLEX,Gecode,1.0,0.0
2016,free,gbac,reduced_UD3_gbac,MZN_CPLEX,Gecode,1.0,0.0
2016,free,gbac,reduced_UD6_gbac,MZN_CPLEX,Gecode,1.0,0.0
2016,free,gfd_schedule,n180f7d50m30k18,MZN_CPLEX,Gecode,0.0,1.0
2016,free,gfd_schedule,n25f5d20m10k3,MZN_CPLEX,Gecode,1.0,0.0
2016,free,gfd_schedule,n35f5d20m10k3,MZN_CPLEX,Gecode,1.0,0.0
2016,free,gfd_schedule,n55f2d50m30k3,MZN_CPLEX,Gecode,1.0,0.0
2016,free,gfd_schedule,n60f7d50m30k10,MZN_CPLEX,Gecode,1.0,0.0
2016,free,java_auto_gen,binpack_11,MZN_CPLEX,Gecode,0.07872925830941423,0.9212707416905858
2016,free,java_auto_gen,pizza_8_3,MZN_CPLEX,Gecode,1.0,0.0
2016,free,java_auto_gen,plusexample_6,MZN_CPLEX,Gecode,0.9983760584618954,0.0016239415381046284
2016,free,java_auto_gen,projplan1_15_15,MZN_CPLEX,Gecode,1.0,0.0
2016,free,java_auto_gen,routing_7,MZN_CPLEX,Gecode,0.0,1.0
2016,free,mapping,mesh2x2_1,MZN_CPLEX,Gecode,1.0,0.0
2016,free,mapping,mesh2x2_mp3,MZN_CPLEX,Gecode,1.0,0.0
2016,free,mapping,mesh3x3_mp3,MZN_CPLEX,Gecode,1.0,0.0
2016,free,mapping,mesh4x4_1,MZN_CPLEX,Gecode,1.0,0.0
2016,free,mapping,ring_1,MZN_CPLEX,Gecode,1.0,0.0
2016,free,maximum_dag,25_01,MZN_CPLEX,Gecode,0.9995612412439345,0.00043875875606541934
2016,free,maximum_dag,25_03,MZN_CPLEX,Gecode,1.0,0.0
2016,free,maximum_dag,25_04,MZN_CPLEX,Gecode,0.9994352541562409,0.0005647458437591463
2016,free,maximum_dag,25_06,MZN_CPLEX,Gecode,1.0,0.0
2016,free,maximum_dag,31_02,MZN_CPLEX,Gecode,0.9979501993582481,0.0020498006417519307
2016,free,mrcpsp,j30_15_5,MZN_CPLEX,Gecode,0.34617693048820936,0.6538230695117906
2016,free,mrcpsp,j30_17_10,MZN_CPLEX,Gecode,0.9624075821700894,0.037592417829910664
2016,free,mrcpsp,j30_1_10,MZN_CPLEX,Gecode,0.9922044086643741,0.007795591335625954
2016,free,mrcpsp,j30_37_4,MZN_CPLEX,Gecode,0.0,1.0
2016,free,mrcpsp,j30_53_3,MZN_CPLEX,Gecode,1.0,0.0
2016,free,nfc,12_2_10,MZN_CPLEX,Gecode,0.9999242787958073,7.57212041926992e-05
2016,free,nfc,12_2_5,MZN_CPLEX,Gecode,0.9995732317843835,0.00042676821561643384
2016,free,nfc,18_3_10,MZN_CPLEX,Gecode,1.0,0.0
2016,free,nfc,18_3_5,MZN_CPLEX,Gecode,1.0,0.0
2016,free,nfc,24_4_10,MZN_CPLEX,Gecode,1.0,0.0
2016,free,oocsp_racks,oocsp_racks_030_e6_cc,MZN_CPLEX,Gecode,1.0,0.0
2016,free,oocsp_racks,oocsp_racks_030_ea4_cc,MZN_CPLEX,Gecode,0.3916192446973616,0.6083807553026385
2016,free,oocsp_racks,oocsp_racks_030_f7_cc,MZN_CPLEX,Gecode,0.3112517497683406,0.6887482502316594
2016,free,oocsp_racks,oocsp_racks_030_mii8,MZN_CPLEX,Gecode,1.0,0.0
2016,free,oocsp_racks,oocsp_racks_100_r1,MZN_CPLEX,Gecode,0.0,1.0
2016,free,prize_collecting,28_4_7_1,MZN_CPLEX,Gecode,0.8870855294347304,0.11291447056526953
2016,free,prize_collecting,30_5_6_2,MZN_CPLEX,Gecode,0.9559133153271943,0.044086684672805763
2016,free,prize_collecting,30_5_6_8,MZN_CPLEX,Gecode,0.9833676422327636,0.016632357767236493
2016,free,prize_collecting,32_4_8_2,MZN_CPLEX,Gecode,0.9896451128671369,0.010354887132863172
2016,free,prize_collecting,32_4_8_5,MZN_CPLEX,Gecode,0.952091262807793,0.04790873719220693
2016,free,rcpsp_wet,j30_27_5_wet,MZN_CPLEX,Gecode,0.9919633243894519,0.008036675610548084
2016,free,rcpsp_wet,j30_44_8_wet,MZN_CPLEX,Gecode,0.9908638067991362,0.009136193200863727
2016,free,rcpsp_wet,j60_36_8_wet,MZN_CPLEX,Gecode,1.0,0.0
2016,free,rcpsp_wet,j90_10_10_wet,MZN_CPLEX,Gecode,1.0,0.0
2016,free,rcpsp_wet,j90_19_7_wet,MZN_CPLEX,Gecode,1.0,0.0
2016,free,solbat,sb_13_13_5_1,MZN_CPLEX,Gecode,0.8481255863566848,0.15187441364331525
2016,free,solbat,sb_13_13_5_5,MZN_CPLEX,Gecode,0.9813458522966306,0.018654147703369414
2016,free,solbat,sb_15_15_6_0,MZN_CPLEX,Gecode,0.7413827976292648,0.25861720237073516
2016,free,solbat,sb_15_15_7_3,MZN_CPLEX,Gecode,0.6731820154093324,0.32681798459066763
2016,free,solbat,sb_15_15_7_5,MZN_CPLEX,Gecode,0.7709417866778129,0.22905821332218718
2016,free,tpp,tpp_4_5_20_1,MZN_CPLEX,Gecode,0.9888751065290157,0.011124893470984408
2016,free,tpp,tpp_5_3_30_1,MZN_CPLEX,Gecode,0.9857230504664192,0.014276949533580838
2016,free,tpp,tpp_6_3_20_1,MZN_CPLEX,Gecode,0.8475119376727821,0.1524880623272179
2016,free,tpp,tpp_7_3_20_1,MZN_CPLEX,Gecode,0.9427450191185349,0.057254980881465085
2016,free,tpp,tpp_7_3_30_1,MZN_CPLEX,Gecode,1.0,0.0
2016,free,zephyrus,12__6__8__3,MZN_CPLEX,Gecode,0.9985868757281264,0.0014131242718736089
2016,free,zephyrus,12__8__6__3,MZN_CPLEX,Gecode,0.9953085800301052,0.00469141996989463
2016,free,zephyrus,14__10__8__3,MZN_CPLEX,Gecode,1.0,0.0
2016,free,zephyrus,14__6__8__3,MZN_CPLEX,Gecode,0.9919292673577618,0.008070732642238237
2016,free,zephyrus,14__8__6__3,MZN_CPLEX,Gecode,0.9759623621196347,0.02403763788036531
2016,free,carpet_cutting,mzn_rnd_test_dot_02,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_06,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_11,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_13,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_20,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,celar,CELAR6_SUB0,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,celar,CELAR6_SUB4,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,celar,CELAR7_SUB4,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,celar,graph05,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,celar,scen07,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,cryptanalysis,kb128_n5_obj11,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj14,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj16,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj17,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,cryptanalysis,kb192_n7_obj10,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,depot_placement,att48_6,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,depot_placement,rat99_5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,depot_placement,rat99_6,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,depot_placement,st70_5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,depot_placement,ulysses22_5,MZN_CPLEX,OscaR_CBLS,0.5,0.5
2016,free,diameterc_mst,c_v15_a105_d7,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,diameterc_mst,c_v20_a190_d5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,diameterc_mst,s_v20_a50_d4,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,diameterc_mst,s_v20_a50_d5,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,diameterc_mst,s_v40_a100_d5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,elitserien,handball17,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,elitserien,handball20,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,elitserien,handball3,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,elitserien,handball5,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,elitserien,handball7,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,filters,ar_1_3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,filters,dct_1_3,MZN_CPLEX,OscaR_CBLS,0.5,0.5
2016,free,filters,ewf_1_2,MZN_CPLEX,OscaR_CBLS,0.5,0.5
2016,free,filters,fir_1_3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,filters,fir_1_4,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,gbac,UD3_gbac,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,gbac,UD5_gbac,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,gbac,reduced_UD10_gbac,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,gbac,reduced_UD3_gbac,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,gbac,reduced_UD6_gbac,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,gfd_schedule,n180f7d50m30k18,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,gfd_schedule,n25f5d20m10k3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,gfd_schedule,n35f5d20m10k3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,gfd_schedule,n55f2d50m30k3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,gfd_schedule,n60f7d50m30k10,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,java_auto_gen,binpack_11,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,java_auto_gen,pizza_8_3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,java_auto_gen,plusexample_6,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,java_auto_gen,projplan1_15_15,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,java_auto_gen,routing_7,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,mapping,mesh2x2_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,mapping,mesh2x2_mp3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,mapping,mesh3x3_mp3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,mapping,mesh4x4_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,mapping,ring_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,maximum_dag,25_01,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,maximum_dag,25_03,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,maximum_dag,25_04,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,maximum_dag,25_06,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,maximum_dag,31_02,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,mrcpsp,j30_15_5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,mrcpsp,j30_17_10,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,mrcpsp,j30_1_10,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,mrcpsp,j30_37_4,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,mrcpsp,j30_53_3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,nfc,12_2_10,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,nfc,12_2_5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,nfc,18_3_10,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,nfc,18_3_5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,nfc,24_4_10,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,oocsp_racks,oocsp_racks_030_e6_cc,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,oocsp_racks,oocsp_racks_030_ea4_cc,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,oocsp_racks,oocsp_racks_030_f7_cc,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,oocsp_racks,oocsp_racks_030_mii8,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,oocsp_racks,oocsp_racks_100_r1,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,prize_collecting,28_4_7_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,prize_collecting,30_5_6_2,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,prize_collecting,30_5_6_8,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,prize_collecting,32_4_8_2,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,prize_collecting,32_4_8_5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,rcpsp_wet,j30_27_5_wet,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,rcpsp_wet,j30_44_8_wet,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,rcpsp_wet,j60_36_8_wet,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,rcpsp_wet,j90_10_10_wet,MZN_CPLEX,OscaR_CBLS,0.0,1.0
2016,free,rcpsp_wet,j90_19_7_wet,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,solbat,sb_13_13_5_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,solbat,sb_13_13_5_5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,solbat,sb_15_15_6_0,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,solbat,sb_15_15_7_3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,solbat,sb_15_15_7_5,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,tpp,tpp_4_5_20_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,tpp,tpp_5_3_30_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,tpp,tpp_6_3_20_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,tpp,tpp_7_3_20_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,tpp,tpp_7_3_30_1,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,zephyrus,12__6__8__3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,zephyrus,12__8__6__3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,zephyrus,14__10__8__3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,zephyrus,14__6__8__3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,zephyrus,14__8__6__3,MZN_CPLEX,OscaR_CBLS,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_02,MZN_Gurobi,HaifaCSP,0.981301072469367,0.018698927530632986
2016,free,carpet_cutting,mzn_rnd_test_dot_06,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_11,MZN_Gurobi,HaifaCSP,0.9587849153945368,0.04121508460546326
2016,free,carpet_cutting,mzn_rnd_test_dot_13,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,carpet_cutting,mzn_rnd_test_dot_20,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,celar,CELAR6_SUB0,MZN_Gurobi,HaifaCSP,0.048019201237126684,0.9519807987628732
2016,free,celar,CELAR6_SUB4,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,celar,CELAR7_SUB4,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,celar,graph05,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,celar,scen07,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj11,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj14,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj16,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,cryptanalysis,kb128_n5_obj17,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,cryptanalysis,kb192_n7_obj10,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,depot_placement,att48_6,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,depot_placement,rat99_5,MZN_Gurobi,HaifaCSP,0.09560680421213133,0.9043931957878687
2016,free,depot_placement,rat99_6,MZN_Gurobi,HaifaCSP,0.09602983635913011,0.9039701636408698
2016,free,depot_placement,st70_5,MZN_Gurobi,HaifaCSP,0.182087152173084,0.8179128478269159
2016,free,depot_placement,ulysses22_5,MZN_Gurobi,HaifaCSP,0.1294665860160853,0.8705334139839146
2016,free,diameterc_mst,c_v15_a105_d7,MZN_Gurobi,HaifaCSP,0.3867230599485105,0.6132769400514895
2016,free,diameterc_mst,c_v20_a190_d5,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,diameterc_mst,s_v20_a50_d4,MZN_Gurobi,HaifaCSP,0.9609894259818731,0.039010574018126895
2016,free,diameterc_mst,s_v20_a50_d5,MZN_Gurobi,HaifaCSP,0.9388472124468553,0.061152787553144614
2016,free,diameterc_mst,s_v40_a100_d5,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,elitserien,handball17,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,elitserien,handball20,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,elitserien,handball3,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,elitserien,handball5,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,elitserien,handball7,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,filters,ar_1_3,MZN_Gurobi,HaifaCSP,0.2713529856386999,0.7286470143613001
2016,free,filters,dct_1_3,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,filters,ewf_1_2,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,filters,fir_1_3,MZN_Gurobi,HaifaCSP,0.3577839089208131,0.6422160910791869
2016,free,filters,fir_1_4,MZN_Gurobi,HaifaCSP,0.8846015470408347,0.1153984529591653
2016,free,gbac,UD3_gbac,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,gbac,UD5_gbac,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,gbac,reduced_UD10_gbac,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,gbac,reduced_UD3_gbac,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,gbac,reduced_UD6_gbac,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,gfd_schedule,n180f7d50m30k18,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,gfd_schedule,n25f5d20m10k3,MZN_Gurobi,HaifaCSP,0.390347764371895,0.609652235628105
2016,free,gfd_schedule,n35f5d20m10k3,MZN_Gurobi,HaifaCSP,0.22102614287711447,0.7789738571228855
2016,free,gfd_schedule,n55f2d50m30k3,MZN_Gurobi,HaifaCSP,0.15771658933597021,0.8422834106640299
2016,free,gfd_schedule,n60f7d50m30k10,MZN_Gurobi,HaifaCSP,0.23342724935732648,0.7665727506426735
2016,free,java_auto_gen,binpack_11,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,java_auto_gen,pizza_8_3,MZN_Gurobi,HaifaCSP,0.01463783413052579,0.9853621658694741
2016,free,java_auto_gen,plusexample_6,MZN_Gurobi,HaifaCSP,0.6294416243654822,0.3705583756345177
2016,free,java_auto_gen,projplan1_15_15,MZN_Gurobi,HaifaCSP,0.24444444444444444,0.7555555555555555
2016,free,java_auto_gen,routing_7,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,mapping,mesh2x2_1,MZN_Gurobi,HaifaCSP,0.3261648745519713,0.6738351254480286
2016,free,mapping,mesh2x2_mp3,MZN_Gurobi,HaifaCSP,0.49740932642487046,0.5025906735751295
2016,free,mapping,mesh3x3_mp3,MZN_Gurobi,HaifaCSP,0.3342002600780234,0.6657997399219766
2016,free,mapping,mesh4x4_1,MZN_Gurobi,HaifaCSP,0.9401391554702495,0.05986084452975048
2016,free,mapping,ring_1,MZN_Gurobi,HaifaCSP,0.31185031185031187,0.6881496881496882
2016,free,maximum_dag,25_01,MZN_Gurobi,HaifaCSP,0.9563504092149135,0.04364959078508639
2016,free,maximum_dag,25_03,MZN_Gurobi,HaifaCSP,0.9697075696096265,0.030292430390373583
2016,free,maximum_dag,25_04,MZN_Gurobi,HaifaCSP,0.9693202326047725,0.030679767395227597
2016,free,maximum_dag,25_06,MZN_Gurobi,HaifaCSP,0.9581062974542207,0.041893702545779364
2016,free,maximum_dag,31_02,MZN_Gurobi,HaifaCSP,0.9741155746929588,0.025884425307041152
2016,free,mrcpsp,j30_15_5,MZN_Gurobi,HaifaCSP,0.13288103936056253,0.8671189606394375
2016,free,mrcpsp,j30_17_10,MZN_Gurobi,HaifaCSP,0.9256491720061767,0.07435082799382332
2016,free,mrcpsp,j30_1_10,MZN_Gurobi,HaifaCSP,0.8480877390326209,0.15191226096737906
2016,free,mrcpsp,j30_37_4,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,mrcpsp,j30_53_3,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,nfc,12_2_10,MZN_Gurobi,HaifaCSP,0.6129032258064516,0.3870967741935484
2016,free,nfc,12_2_5,MZN_Gurobi,HaifaCSP,0.5465116279069768,0.4534883720930233
2016,free,nfc,18_3_10,MZN_Gurobi,HaifaCSP,0.47368421052631576,0.5263157894736842
2016,free,nfc,18_3_5,MZN_Gurobi,HaifaCSP,0.5252525252525252,0.47474747474747475
2016,free,nfc,24_4_10,MZN_Gurobi,HaifaCSP,0.5257731958762886,0.4742268041237113
2016,free,oocsp_racks,oocsp_racks_030_e6_cc,MZN_Gurobi,HaifaCSP,0.025441508211159532,0.9745584917888405
2016,free,oocsp_racks,oocsp_racks_030_ea4_cc,MZN_Gurobi,HaifaCSP,0.027150991557039074,0.972849008442961
2016,free,oocsp_racks,oocsp_racks_030_f7_cc,MZN_Gurobi,HaifaCSP,0.01672743074208575,0.9832725692579143
2016,free,oocsp_racks,oocsp_racks_030_mii8,MZN_Gurobi,HaifaCSP,0.048466664700852174,0.9515333352991477
2016,free,oocsp_racks,oocsp_racks_100_r1,MZN_Gurobi,HaifaCSP,0.0,1.0
2016,free,prize_collecting,28_4_7_1,MZN_Gurobi,HaifaCSP,0.9448456510563294,0.0551543489436706
2016,free,prize_collecting,30_5_6_2,MZN_Gurobi,HaifaCSP,0.9792624013196655,0.02073759868033463
2016,free,prize_collecting,30_5_6_8,MZN_Gurobi,HaifaCSP,0.988209534597798,0.011790465402201994
2016,free,prize_collecting,32_4_8_2,MZN_Gurobi,HaifaCSP,0.9877853152434157,0.012214684756584198
2016,free,prize_collecting,32_4_8_5,MZN_Gurobi,HaifaCSP,0.9689364230047026,0.031063576995297364
2016,free,rcpsp_wet,j30_27_5_wet,MZN_Gurobi,HaifaCSP,0.789426118391324,0.21057388160867602
2016,free,rcpsp_wet,j30_44_8_wet,MZN_Gurobi,HaifaCSP,0.7908110503767173,0.2091889496232826
2016,free,rcpsp_wet,j60_36_8_wet,MZN_Gurobi,HaifaCSP,1.0,0.0
2016,free,rcpsp_wet,j90_10_10_wet,MZN_Gurobi,HaifaCSP,1.0,0.0
