year,track,problem,instance,solver1,solver2,score1,score2
2015,free,is,1YHXeG1xYs,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,is,A3PZaPjnUz,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,is,HgSWGJHxY5,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,is,jZ9pQqRxJ2,Opturion_CPX,MinisatID_MP,0.8645996860282574,0.13540031397174254
2015,free,is,y21PnVA2Hj,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,largescheduling,instance_0100_1,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,largescheduling,instance_0400_2,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,largescheduling,instance_0800_1,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,largescheduling,instance_1600_2,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,largescheduling,instance_3200_3,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,mapping,full2x2,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,mapping,mesh2x2_mpeg,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,mapping,mesh3x3_2,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,mapping,mesh3x3_mpeg_2,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,mapping,ring_2,Opturion_CPX,MinisatID_MP,0.9965694955454559,0.003430504454544112
2015,free,multi_knapsack,mknap1_6,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,multi_knapsack,mknap2_1,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,multi_knapsack,mknap2_2,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,multi_knapsack,mknap2_20,Opturion_CPX,MinisatID_MP,0.9982087757964335,0.0017912242035664195
2015,free,multi_knapsack,mknap2_32,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,nmseq,176,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,nmseq,207,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,nmseq,269,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,nmseq,393,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,nmseq,83,Opturion_CPX,MinisatID_MP,0.9817878252391689,0.018212174760831153
2015,free,opd,flener_et_al_10_350_100,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,opd,medium_10_100_30,Opturion_CPX,MinisatID_MP,0.5,0.5
2015,free,opd,small_bibd_10_30_09,Opturion_CPX,MinisatID_MP,0.5,0.5
2015,free,opd,small_bibd_11_22_10,Opturion_CPX,MinisatID_MP,0.5,0.5
2015,free,opd,small_bibd_13_26_06,Opturion_CPX,MinisatID_MP,0.5,0.5
2015,free,open_stacks,problem_20_20_1,Opturion_CPX,MinisatID_MP,0.5,0.5
2015,free,open_stacks,problem_30_15_1,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,open_stacks,wbo_10_20_1,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,open_stacks,wbop_15_30_1,Opturion_CPX,MinisatID_MP,0.5,0.5
2015,free,open_stacks,wbp_20_20_1,Opturion_CPX,MinisatID_MP,0.5,0.5
2015,free,p1f,12,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,p1f,13,Opturion_CPX,MinisatID_MP,0.9683283176390641,0.03167168236093583
2015,free,p1f,14,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,p1f,15,Opturion_CPX,MinisatID_MP,0.9768688781697568,0.023131121830243195
2015,free,p1f,17,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,project_planning,ProjectPlannertest_12_7,Opturion_CPX,MinisatID_MP,0.9020116807268007,0.09798831927319922
2015,free,project_planning,ProjectPlannertest_14_7,Opturion_CPX,MinisatID_MP,0.8632851350317498,0.13671486496825033
2015,free,project_planning,ProjectPlannertest_15_6,Opturion_CPX,MinisatID_MP,0.8235608995590528,0.1764391004409472
2015,free,project_planning,ProjectPlannertest_16_6,Opturion_CPX,MinisatID_MP,0.7902552947048244,0.20974470529517567
2015,free,project_planning,ProjectPlannertest_16_8,Opturion_CPX,MinisatID_MP,0.7850175094250581,0.21498249057494195
2015,free,radiation,i14_9,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,radiation,i6_11,Opturion_CPX,MinisatID_MP,0.9633304310851034,0.03666956891489663
2015,free,radiation,i6_21,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,radiation,i7_9,Opturion_CPX,MinisatID_MP,0.9616725488508221,0.03832745114917793
2015,free,radiation,i9_11,Opturion_CPX,MinisatID_MP,0.977211747535977,0.02278825246402311
2015,free,roster,chicroster_dataset_11,Opturion_CPX,MinisatID_MP,0.6054794520547945,0.39452054794520547
2015,free,roster,chicroster_dataset_17,Opturion_CPX,MinisatID_MP,0.5145417962319371,0.48545820376806287
2015,free,roster,chicroster_dataset_2,Opturion_CPX,MinisatID_MP,0.6747720364741641,0.32522796352583583
2015,free,roster,chicroster_dataset_5,Opturion_CPX,MinisatID_MP,0.4799679487179487,0.5200320512820513
2015,free,roster,chicroster_dataset_7,Opturion_CPX,MinisatID_MP,0.8109090909090909,0.1890909090909091
2015,free,spot5,1401,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,spot5,28,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,spot5,414,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,spot5,503,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,spot5,54,Opturion_CPX,MinisatID_MP,0.5335194833556921,0.46648051664430784
2015,free,tdtsp,inst_10_24_10,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,tdtsp,inst_10_34_00,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,tdtsp,inst_10_42_10,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,tdtsp,inst_20_14_10,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,tdtsp,inst_20_25_00,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,triangular,n10,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,triangular,n16,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,triangular,n22,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,triangular,n28,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,triangular,n37,Opturion_CPX,MinisatID_MP,0.0,1.0
2015,free,zephyrus,zephyrus_15_10,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,zephyrus,zephyrus_20_20,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,zephyrus,zephyrus_5_20,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,zephyrus,zephyrus_5_4,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,zephyrus,zephyrus_FH_2_15,Opturion_CPX,MinisatID_MP,1.0,0.0
2015,free,costas_array,16,Opturion_CPX,Picat_SAT,0.8482314960443692,0.1517685039556307
2015,free,costas_array,17,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,costas_array,18,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,costas_array,19,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,cvrp,A_n37_k5_dot_vrp,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,cvrp,A_n64_k9_dot_vrp,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,cvrp,B_n45_k5_dot_vrp,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,cvrp,P_n16_k8_dot_vrp,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,cvrp,simple2,Opturion_CPX,Picat_SAT,0.5165113705330049,0.4834886294669951
2015,free,freepizza,pizza27,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,freepizza,pizza39,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,freepizza,pizza45,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,freepizza,pizza6,Opturion_CPX,Picat_SAT,0.9612948627726953,0.03870513722730472
2015,free,freepizza,pizza78,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,gfd_schedule,n120f5d50m50k20,Opturion_CPX,Picat_SAT,0.9131615620136508,0.08683843798634917
2015,free,gfd_schedule,n180f7d50m30k18,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,gfd_schedule,n30f3d30m7k4,Opturion_CPX,Picat_SAT,0.8697153379881838,0.13028466201181615
2015,free,gfd_schedule,n50f7d40m10k4,Opturion_CPX,Picat_SAT,0.9054702105177599,0.0945297894822401
2015,free,gfd_schedule,n75f5d30m20k20,Opturion_CPX,Picat_SAT,0.8965066724733257,0.10349332752667434
2015,free,grid_colouring,10_5,Opturion_CPX,Picat_SAT,0.5215827338129496,0.4784172661870503
2015,free,grid_colouring,13_11,Opturion_CPX,Picat_SAT,0.5,0.5
2015,free,grid_colouring,19_17,Opturion_CPX,Picat_SAT,0.5,0.5
2015,free,grid_colouring,4_11,Opturion_CPX,Picat_SAT,0.44551282051282054,0.5544871794871794
2015,free,grid_colouring,4_8,Opturion_CPX,Picat_SAT,0.43675417661097854,0.5632458233890215
2015,free,is,1YHXeG1xYs,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,is,A3PZaPjnUz,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,is,HgSWGJHxY5,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,is,jZ9pQqRxJ2,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,is,y21PnVA2Hj,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,largescheduling,instance_0100_1,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,largescheduling,instance_0400_2,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,largescheduling,instance_0800_1,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,largescheduling,instance_1600_2,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,largescheduling,instance_3200_3,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,mapping,full2x2,Opturion_CPX,Picat_SAT,0.9267411528428634,0.07325884715713658
2015,free,mapping,mesh2x2_mpeg,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,mapping,mesh3x3_2,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,mapping,mesh3x3_mpeg_2,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,mapping,ring_2,Opturion_CPX,Picat_SAT,0.9859055015214591,0.014094498478540893
2015,free,multi_knapsack,mknap1_6,Opturion_CPX,Picat_SAT,0.8345629524681653,0.16543704753183477
2015,free,multi_knapsack,mknap2_1,Opturion_CPX,Picat_SAT,0.9465119168042023,0.05348808319579761
2015,free,multi_knapsack,mknap2_2,Opturion_CPX,Picat_SAT,0.7291649907489341,0.2708350092510659
2015,free,multi_knapsack,mknap2_20,Opturion_CPX,Picat_SAT,0.8028231142479048,0.1971768857520953
2015,free,multi_knapsack,mknap2_32,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,nmseq,176,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,nmseq,207,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,nmseq,269,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,nmseq,393,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,nmseq,83,Opturion_CPX,Picat_SAT,0.8606256178769283,0.13937438212307177
2015,free,opd,flener_et_al_10_350_100,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,opd,medium_10_100_30,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,opd,small_bibd_10_30_09,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,opd,small_bibd_11_22_10,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,opd,small_bibd_13_26_06,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,open_stacks,problem_20_20_1,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,open_stacks,problem_30_15_1,Opturion_CPX,Picat_SAT,0.44663326240647955,0.5533667375935205
2015,free,open_stacks,wbo_10_20_1,Opturion_CPX,Picat_SAT,0.11543564794338787,0.8845643520566121
2015,free,open_stacks,wbop_15_30_1,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,open_stacks,wbp_20_20_1,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,p1f,12,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,p1f,13,Opturion_CPX,Picat_SAT,0.8293448411141624,0.1706551588858376
2015,free,p1f,14,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,p1f,15,Opturion_CPX,Picat_SAT,0.6553445012966986,0.34465549870330126
2015,free,p1f,17,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,project_planning,ProjectPlannertest_12_7,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,project_planning,ProjectPlannertest_14_7,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,project_planning,ProjectPlannertest_15_6,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,project_planning,ProjectPlannertest_16_6,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,project_planning,ProjectPlannertest_16_8,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,radiation,i14_9,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,radiation,i6_11,Opturion_CPX,Picat_SAT,0.865985865985866,0.134014134014134
2015,free,radiation,i6_21,Opturion_CPX,Picat_SAT,0.16266028749380398,0.8373397125061959
2015,free,radiation,i7_9,Opturion_CPX,Picat_SAT,0.8975789292081201,0.10242107079187993
2015,free,radiation,i9_11,Opturion_CPX,Picat_SAT,0.7498214070342434,0.2501785929657565
2015,free,roster,chicroster_dataset_11,Opturion_CPX,Picat_SAT,0.6579572446555819,0.3420427553444181
2015,free,roster,chicroster_dataset_17,Opturion_CPX,Picat_SAT,0.6045298763224557,0.3954701236775443
2015,free,roster,chicroster_dataset_2,Opturion_CPX,Picat_SAT,0.6934097421203439,0.30659025787965616
2015,free,roster,chicroster_dataset_5,Opturion_CPX,Picat_SAT,0.664945792462571,0.33505420753742904
2015,free,roster,chicroster_dataset_7,Opturion_CPX,Picat_SAT,0.6135135135135136,0.3864864864864865
2015,free,spot5,1401,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,spot5,28,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,spot5,414,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,spot5,503,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,spot5,54,Opturion_CPX,Picat_SAT,0.012241203905558419,0.9877587960944415
2015,free,tdtsp,inst_10_24_10,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,tdtsp,inst_10_34_00,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,tdtsp,inst_10_42_10,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,tdtsp,inst_20_14_10,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,tdtsp,inst_20_25_00,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,triangular,n10,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,triangular,n16,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,triangular,n22,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,triangular,n28,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,triangular,n37,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,zephyrus,zephyrus_15_10,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,zephyrus,zephyrus_20_20,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,zephyrus,zephyrus_5_20,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,zephyrus,zephyrus_5_4,Opturion_CPX,Picat_SAT,0.0,1.0
2015,free,zephyrus,zephyrus_FH_2_15,Opturion_CPX,Picat_SAT,1.0,0.0
2015,free,costas_array,16,Opturion_CPX,Picat_CP,0.724863868284526,0.27513613171547396
2015,free,costas_array,17,Opturion_CPX,Picat_CP,0.5445195936006725,0.4554804063993275
2015,free,costas_array,18,Opturion_CPX,Picat_CP,0.026161127320711533,0.9738388726792885
2015,free,costas_array,19,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,cvrp,A_n37_k5_dot_vrp,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,cvrp,A_n64_k9_dot_vrp,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,cvrp,B_n45_k5_dot_vrp,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,cvrp,P_n16_k8_dot_vrp,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,cvrp,simple2,Opturion_CPX,Picat_CP,0.8426330467115964,0.15736695328840342
2015,free,freepizza,pizza27,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,freepizza,pizza39,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,freepizza,pizza45,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,freepizza,pizza6,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,freepizza,pizza78,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,gfd_schedule,n120f5d50m50k20,Opturion_CPX,Picat_CP,0.6816413290738002,0.31835867092619985
2015,free,gfd_schedule,n180f7d50m30k18,Opturion_CPX,Picat_CP,0.07439188710020565,0.9256081128997944
2015,free,gfd_schedule,n30f3d30m7k4,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,gfd_schedule,n50f7d40m10k4,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,gfd_schedule,n75f5d30m20k20,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,grid_colouring,10_5,Opturion_CPX,Picat_CP,0.9841742027605902,0.015825797239409807
2015,free,grid_colouring,13_11,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,grid_colouring,19_17,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,grid_colouring,4_11,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,grid_colouring,4_8,Opturion_CPX,Picat_CP,0.7649402390438247,0.23505976095617528
2015,free,is,1YHXeG1xYs,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,is,A3PZaPjnUz,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,is,HgSWGJHxY5,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,is,jZ9pQqRxJ2,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,is,y21PnVA2Hj,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,largescheduling,instance_0100_1,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,largescheduling,instance_0400_2,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,largescheduling,instance_0800_1,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,largescheduling,instance_1600_2,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,largescheduling,instance_3200_3,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,mapping,full2x2,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,mapping,mesh2x2_mpeg,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,mapping,mesh3x3_2,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,mapping,mesh3x3_mpeg_2,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,mapping,ring_2,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,multi_knapsack,mknap1_6,Opturion_CPX,Picat_CP,0.9195596714618156,0.0804403285381843
2015,free,multi_knapsack,mknap2_1,Opturion_CPX,Picat_CP,0.9924379088083057,0.007562091191694244
2015,free,multi_knapsack,mknap2_2,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,multi_knapsack,mknap2_20,Opturion_CPX,Picat_CP,0.9892772327104372,0.010722767289562693
2015,free,multi_knapsack,mknap2_32,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,nmseq,176,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,nmseq,207,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,nmseq,269,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,nmseq,393,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,nmseq,83,Opturion_CPX,Picat_CP,0.9860315300073469,0.013968469992653094
2015,free,opd,flener_et_al_10_350_100,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,opd,medium_10_100_30,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,opd,small_bibd_10_30_09,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,opd,small_bibd_11_22_10,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,opd,small_bibd_13_26_06,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,open_stacks,problem_20_20_1,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,open_stacks,problem_30_15_1,Opturion_CPX,Picat_CP,0.296038652967372,0.703961347032628
2015,free,open_stacks,wbo_10_20_1,Opturion_CPX,Picat_CP,0.5688885330508527,0.43111146694914737
2015,free,open_stacks,wbop_15_30_1,Opturion_CPX,Picat_CP,0.5,0.5
2015,free,open_stacks,wbp_20_20_1,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,p1f,12,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,p1f,13,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,p1f,14,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,p1f,15,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,p1f,17,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,project_planning,ProjectPlannertest_12_7,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,project_planning,ProjectPlannertest_14_7,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,project_planning,ProjectPlannertest_15_6,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,project_planning,ProjectPlannertest_16_6,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,project_planning,ProjectPlannertest_16_8,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,radiation,i14_9,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,radiation,i6_11,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,radiation,i6_21,Opturion_CPX,Picat_CP,0.1444268932531981,0.855573106746802
2015,free,radiation,i7_9,Opturion_CPX,Picat_CP,0.8134101623886852,0.1865898376113148
2015,free,radiation,i9_11,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,roster,chicroster_dataset_11,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,roster,chicroster_dataset_17,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,roster,chicroster_dataset_2,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,roster,chicroster_dataset_5,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,roster,chicroster_dataset_7,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,spot5,1401,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,spot5,28,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,spot5,414,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,spot5,503,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,spot5,54,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,tdtsp,inst_10_24_10,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,tdtsp,inst_10_34_00,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,tdtsp,inst_10_42_10,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,tdtsp,inst_20_14_10,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,tdtsp,inst_20_25_00,Opturion_CPX,Picat_CP,1.0,0.0
2015,free,triangular,n10,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,triangular,n16,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,triangular,n22,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,triangular,n28,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,triangular,n37,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,zephyrus,zephyrus_15_10,Opturion_CPX,Picat_CP,0.5,0.5
2015,free,zephyrus,zephyrus_20_20,Opturion_CPX,Picat_CP,0.5,0.5
2015,free,zephyrus,zephyrus_5_20,Opturion_CPX,Picat_CP,0.5,0.5
2015,free,zephyrus,zephyrus_5_4,Opturion_CPX,Picat_CP,0.5,0.5
2015,free,zephyrus,zephyrus_FH_2_15,Opturion_CPX,Picat_CP,0.0,1.0
2015,free,costas_array,16,Opturion_CPX,OscaR_CBLS,0.33971291866028713,0.660287081339713
2015,free,costas_array,17,Opturion_CPX,OscaR_CBLS,0.11555460934398709,0.8844453906560129
2015,free,costas_array,18,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,costas_array,19,Opturion_CPX,OscaR_CBLS,0.0,1.0
2015,free,cvrp,A_n37_k5_dot_vrp,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,cvrp,A_n64_k9_dot_vrp,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,cvrp,B_n45_k5_dot_vrp,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,cvrp,P_n16_k8_dot_vrp,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,cvrp,simple2,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,freepizza,pizza27,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,freepizza,pizza39,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,freepizza,pizza45,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,freepizza,pizza6,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,freepizza,pizza78,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,gfd_schedule,n120f5d50m50k20,Opturion_CPX,OscaR_CBLS,0.969324396513107,0.03067560348689301
2015,free,gfd_schedule,n180f7d50m30k18,Opturion_CPX,OscaR_CBLS,0.8187910145222647,0.1812089854777353
2015,free,gfd_schedule,n30f3d30m7k4,Opturion_CPX,OscaR_CBLS,0.8711977546840628,0.1288022453159372
2015,free,gfd_schedule,n50f7d40m10k4,Opturion_CPX,OscaR_CBLS,0.8224630767469373,0.17753692325306264
2015,free,gfd_schedule,n75f5d30m20k20,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,grid_colouring,10_5,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,grid_colouring,13_11,Opturion_CPX,OscaR_CBLS,0.5,0.5
2015,free,grid_colouring,19_17,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,grid_colouring,4_11,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,grid_colouring,4_8,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,is,1YHXeG1xYs,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,is,A3PZaPjnUz,Opturion_CPX,OscaR_CBLS,0.0,1.0
2015,free,is,HgSWGJHxY5,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,is,jZ9pQqRxJ2,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,is,y21PnVA2Hj,Opturion_CPX,OscaR_CBLS,0.0,1.0
2015,free,largescheduling,instance_0100_1,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,largescheduling,instance_0400_2,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,largescheduling,instance_0800_1,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,largescheduling,instance_1600_2,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,largescheduling,instance_3200_3,Opturion_CPX,OscaR_CBLS,0.0,1.0
2015,free,mapping,full2x2,Opturion_CPX,OscaR_CBLS,1.0,0.0
2015,free,mapping,mesh2x2_mpeg,Opturion_CPX,OscaR_CBLS,1.0,0.0
