year,track,problem,instance,solver1,solver2,score1,score2
2020,free,pillars_and_planks,p_d2,or_tools,optimathsat_bv,1.0,0.0
2020,free,pillars_and_planks,p_d7,or_tools,optimathsat_bv,0.9375124239653321,0.06248757603466783
2020,free,racp,j30_26_2_1_dot_0,or_tools,optimathsat_bv,0.9964016960158906,0.0035983039841094
2020,free,racp,j60_10_6_1_dot_25,or_tools,optimathsat_bv,1.0,0.0
2020,free,racp,j60_13_4_1_dot_0,or_tools,optimathsat_bv,1.0,0.0
2020,free,racp,j60_48_9_1_dot_0,or_tools,optimathsat_bv,1.0,0.0
2020,free,racp,j60_9_9_1_dot_25,or_tools,optimathsat_bv,1.0,0.0
2020,free,radiation,i6_9,or_tools,optimathsat_bv,0.976255375855594,0.023744624144406083
2020,free,radiation,i7_21,or_tools,optimathsat_bv,0.9981743347501595,0.001825665249840444
2020,free,radiation,i8_40,or_tools,optimathsat_bv,1.0,0.0
2020,free,radiation,i8_9,or_tools,optimathsat_bv,0.9931617937141103,0.006838206285889624
2020,free,radiation,i9_21,or_tools,optimathsat_bv,1.0,0.0
2020,free,sdn_chain,d10n780_1,or_tools,optimathsat_bv,1.0,0.0
2020,free,sdn_chain,d10n780_2,or_tools,optimathsat_bv,1.0,0.0
2020,free,sdn_chain,d24n600_3,or_tools,optimathsat_bv,1.0,0.0
2020,free,sdn_chain,d26n600_2,or_tools,optimathsat_bv,1.0,0.0
2020,free,sdn_chain,d30n600_5,or_tools,optimathsat_bv,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_1m_1,or_tools,optimathsat_bv,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_2m_1,or_tools,optimathsat_bv,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_2m_3,or_tools,optimathsat_bv,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_2w_1,or_tools,optimathsat_bv,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_3m_3,or_tools,optimathsat_bv,1.0,0.0
2020,free,soccer_computational,xIGData_22_12_22_5,or_tools,optimathsat_bv,0.9929670847058002,0.007032915294199868
2020,free,soccer_computational,xIGData_24_24_16_1,or_tools,optimathsat_bv,0.9768022308282369,0.02319776917176305
2020,free,soccer_computational,xIGData_28_22_7_4,or_tools,optimathsat_bv,1.0,0.0
2020,free,soccer_computational,xIGData_28_23_16_1,or_tools,optimathsat_bv,1.0,0.0
2020,free,soccer_computational,xIGData_30_25_15_4,or_tools,optimathsat_bv,1.0,0.0
2020,free,stable_goods,s_d16,or_tools,optimathsat_bv,1.0,0.0
2020,free,stable_goods,s_d19,or_tools,optimathsat_bv,1.0,0.0
2020,free,stable_goods,s_d6,or_tools,optimathsat_bv,0.9732714267787678,0.026728573221232274
2020,free,stable_goods,s_d7,or_tools,optimathsat_bv,0.9234913118675477,0.07650868813245222
2020,free,stable_goods,s_d8,or_tools,optimathsat_bv,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_070_04,or_tools,optimathsat_bv,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_070_06,or_tools,optimathsat_bv,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_100_04,or_tools,optimathsat_bv,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_100_05,or_tools,optimathsat_bv,1.0,0.0
2020,free,tower_challenge,tower_070_070_30_100_05,or_tools,optimathsat_bv,1.0,0.0
2020,free,whirlpool,d12,or_tools,optimathsat_bv,0.0,1.0
2020,free,whirlpool,d21,or_tools,optimathsat_bv,1.0,0.0
2020,free,whirlpool,d29,or_tools,optimathsat_bv,0.0,1.0
2020,free,whirlpool,d8,or_tools,optimathsat_bv,0.9807917512211947,0.019208248778805354
2020,free,bnn_planner,cellda_y_10s,or_tools,jacop,0.8911497892344452,0.1088502107655549
2020,free,bnn_planner,inventory_4_8s,or_tools,jacop,1.0,0.0
2020,free,bnn_planner,navigation_5x5_10s,or_tools,jacop,1.0,0.0
2020,free,bnn_planner,sysadmin_4_2s,or_tools,jacop,0.9091585875505473,0.09084141244945264
2020,free,bnn_planner,sysadmin_5_4s,or_tools,jacop,1.0,0.0
2020,free,cable_tree_wiring,A031,or_tools,jacop,1.0,0.0
2020,free,cable_tree_wiring,A073,or_tools,jacop,1.0,0.0
2020,free,cable_tree_wiring,R046,or_tools,jacop,1.0,0.0
2020,free,cable_tree_wiring,R189,or_tools,jacop,1.0,0.0
2020,free,cable_tree_wiring,R196,or_tools,jacop,1.0,0.0
2020,free,code_generator,hexagon_gcc_dot_reload1_dot_gen_reload,or_tools,jacop,1.0,0.0
2020,free,code_generator,mips_gcc_dot_cfgbuild_dot_control_flow_insn_p,or_tools,jacop,1.0,0.0
2020,free,code_generator,mips_gcc_dot_real_dot_eiremain,or_tools,jacop,1.0,0.0
2020,free,code_generator,mips_gobmk_dot_patterns_dot_autohelperpat508,or_tools,jacop,1.0,0.0
2020,free,code_generator,mips_pgp_dot_crypto_dot_encryptfile,or_tools,jacop,1.0,0.0
2020,free,collaborative_construction,175,or_tools,jacop,1.0,0.0
2020,free,collaborative_construction,307,or_tools,jacop,1.0,0.0
2020,free,collaborative_construction,37,or_tools,jacop,1.0,0.0
2020,free,collaborative_construction,455,or_tools,jacop,1.0,0.0
2020,free,collaborative_construction,46,or_tools,jacop,0.36495381946216254,0.6350461805378373
2020,free,gbac,UD10_gbac,or_tools,jacop,1.0,0.0
2020,free,gbac,UD9_gbac,or_tools,jacop,1.0,0.0
2020,free,gbac,reduced_UD2_gbac,or_tools,jacop,1.0,0.0
2020,free,gbac,reduced_UD5_gbac,or_tools,jacop,1.0,0.0
2020,free,gbac,reduced_UD7_gbac,or_tools,jacop,1.0,0.0
2020,free,hoist_benchmark_for_minizinc,PU_1_2_2,or_tools,jacop,0.9935268154933962,0.006473184506603815
2020,free,hoist_benchmark_for_minizinc,PU_2_8_1,or_tools,jacop,1.0,0.0
2020,free,hoist_benchmark_for_minizinc,PU_3_2_5,or_tools,jacop,1.0,0.0
2020,free,hoist_benchmark_for_minizinc,PU_3_4_1,or_tools,jacop,1.0,0.0
2020,free,hoist_benchmark_for_minizinc,PU_3_8_5,or_tools,jacop,1.0,0.0
2020,free,is,A3PZaPjnUz,or_tools,jacop,0.5695822755596585,0.43041772444034154
2020,free,is,LeTaZW8Ij5,or_tools,jacop,1.0,0.0
2020,free,is,Ws5Q6fhGi5,or_tools,jacop,0.9948854941547387,0.0051145058452611875
2020,free,is,YfFfEiuCQo,or_tools,jacop,0.97861548547011,0.021384514529889993
2020,free,is,v1HjuSBQMb,or_tools,jacop,0.7693384669233461,0.23066153307665382
2020,free,lot_sizing,pigment15b_dot_psp,or_tools,jacop,0.4252967315830451,0.5747032684169548
2020,free,lot_sizing,pigment15c_dot_psp,or_tools,jacop,0.422333581634726,0.5776664183652739
2020,free,lot_sizing,pigment20b_dot_psp,or_tools,jacop,1.0,0.0
2020,free,lot_sizing,pigment30a_dot_psp,or_tools,jacop,1.0,0.0
2020,free,lot_sizing,pigment30c_dot_psp,or_tools,jacop,1.0,0.0
2020,free,minimal_decision_sets,australian_train5,or_tools,jacop,1.0,0.0
2020,free,minimal_decision_sets,backache_train4,or_tools,jacop,1.0,0.0
2020,free,minimal_decision_sets,breast_cancer_train4,or_tools,jacop,1.0,0.0
2020,free,minimal_decision_sets,cleve_train5,or_tools,jacop,1.0,0.0
2020,free,minimal_decision_sets,colic_train4,or_tools,jacop,1.0,0.0
2020,free,p1f_pjs,10,or_tools,jacop,0.3560316593886463,0.6439683406113538
2020,free,p1f_pjs,17,or_tools,jacop,0.9035043059800807,0.09649569401991924
2020,free,p1f_pjs,21,or_tools,jacop,1.0,0.0
2020,free,pentominoes,02,or_tools,jacop,0.04110807338845153,0.9588919266115484
2020,free,pentominoes,04,or_tools,jacop,0.0,1.0
2020,free,pentominoes,05,or_tools,jacop,0.0,1.0
2020,free,pentominoes,06,or_tools,jacop,0.0,1.0
2020,free,pentominoes,07,or_tools,jacop,0.0,1.0
2020,free,pillars_and_planks,p_d10,or_tools,jacop,1.0,0.0
2020,free,pillars_and_planks,p_d12,or_tools,jacop,0.9860376469580486,0.013962353041951302
2020,free,pillars_and_planks,p_d17,or_tools,jacop,1.0,0.0
2020,free,pillars_and_planks,p_d2,or_tools,jacop,1.0,0.0
2020,free,pillars_and_planks,p_d7,or_tools,jacop,1.0,0.0
2020,free,racp,j30_26_2_1_dot_0,or_tools,jacop,1.0,0.0
2020,free,racp,j60_10_6_1_dot_25,or_tools,jacop,1.0,0.0
2020,free,racp,j60_13_4_1_dot_0,or_tools,jacop,1.0,0.0
2020,free,racp,j60_48_9_1_dot_0,or_tools,jacop,1.0,0.0
2020,free,racp,j60_9_9_1_dot_25,or_tools,jacop,1.0,0.0
2020,free,radiation,i6_9,or_tools,jacop,0.6343283582089553,0.3656716417910448
2020,free,radiation,i7_21,or_tools,jacop,0.949865871833085,0.05013412816691505
2020,free,radiation,i8_40,or_tools,jacop,1.0,0.0
2020,free,radiation,i8_9,or_tools,jacop,0.6355140186915887,0.3644859813084112
2020,free,radiation,i9_21,or_tools,jacop,1.0,0.0
2020,free,sdn_chain,d10n780_1,or_tools,jacop,0.3784648187633262,0.6215351812366738
2020,free,sdn_chain,d10n780_2,or_tools,jacop,0.5626427692848357,0.4373572307151643
2020,free,sdn_chain,d24n600_3,or_tools,jacop,1.0,0.0
2020,free,sdn_chain,d26n600_2,or_tools,jacop,1.0,0.0
2020,free,sdn_chain,d30n600_5,or_tools,jacop,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_1m_1,or_tools,jacop,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_2m_1,or_tools,jacop,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_2m_3,or_tools,jacop,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_2w_1,or_tools,jacop,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_3m_3,or_tools,jacop,1.0,0.0
2020,free,soccer_computational,xIGData_22_12_22_5,or_tools,jacop,1.0,0.0
2020,free,soccer_computational,xIGData_24_24_16_1,or_tools,jacop,1.0,0.0
2020,free,soccer_computational,xIGData_28_22_7_4,or_tools,jacop,1.0,0.0
2020,free,soccer_computational,xIGData_28_23_16_1,or_tools,jacop,1.0,0.0
2020,free,soccer_computational,xIGData_30_25_15_4,or_tools,jacop,1.0,0.0
2020,free,stable_goods,s_d16,or_tools,jacop,1.0,0.0
2020,free,stable_goods,s_d19,or_tools,jacop,1.0,0.0
2020,free,stable_goods,s_d6,or_tools,jacop,0.9761270979853738,0.023872902014626354
2020,free,stable_goods,s_d7,or_tools,jacop,1.0,0.0
2020,free,stable_goods,s_d8,or_tools,jacop,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_070_04,or_tools,jacop,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_070_06,or_tools,jacop,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_100_04,or_tools,jacop,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_100_05,or_tools,jacop,1.0,0.0
2020,free,tower_challenge,tower_070_070_30_100_05,or_tools,jacop,1.0,0.0
2020,free,whirlpool,d12,or_tools,jacop,0.0,1.0
2020,free,whirlpool,d21,or_tools,jacop,1.0,0.0
2020,free,whirlpool,d29,or_tools,jacop,0.0,1.0
2020,free,whirlpool,d8,or_tools,jacop,1.0,0.0
2020,free,bnn_planner,cellda_y_10s,or_tools,chuffed,0.5058641975308642,0.49413580246913585
2020,free,bnn_planner,inventory_4_8s,or_tools,chuffed,0.4616675993284835,0.5383324006715166
2020,free,bnn_planner,navigation_5x5_10s,or_tools,chuffed,0.4380314055917273,0.5619685944082727
2020,free,bnn_planner,sysadmin_4_2s,or_tools,chuffed,0.41906513741614365,0.5809348625838562
2020,free,bnn_planner,sysadmin_5_4s,or_tools,chuffed,0.749861568320187,0.2501384316798131
2020,free,cable_tree_wiring,A031,or_tools,chuffed,0.48660436137071655,0.5133956386292835
2020,free,cable_tree_wiring,A073,or_tools,chuffed,1.0,0.0
2020,free,cable_tree_wiring,R046,or_tools,chuffed,0.72119378065324,0.27880621934675986
2020,free,cable_tree_wiring,R189,or_tools,chuffed,1.0,0.0
2020,free,cable_tree_wiring,R196,or_tools,chuffed,1.0,0.0
2020,free,code_generator,hexagon_gcc_dot_reload1_dot_gen_reload,or_tools,chuffed,1.0,0.0
2020,free,code_generator,mips_gcc_dot_cfgbuild_dot_control_flow_insn_p,or_tools,chuffed,0.15411589024292685,0.8458841097570732
2020,free,code_generator,mips_gcc_dot_real_dot_eiremain,or_tools,chuffed,1.0,0.0
2020,free,code_generator,mips_gobmk_dot_patterns_dot_autohelperpat508,or_tools,chuffed,0.8839702478084323,0.11602975219156768
2020,free,code_generator,mips_pgp_dot_crypto_dot_encryptfile,or_tools,chuffed,1.0,0.0
2020,free,collaborative_construction,175,or_tools,chuffed,0.6700003546476575,0.32999964535234244
2020,free,collaborative_construction,307,or_tools,chuffed,0.8760439354382725,0.1239560645617274
2020,free,collaborative_construction,37,or_tools,chuffed,0.6789704500365459,0.3210295499634541
2020,free,collaborative_construction,455,or_tools,chuffed,0.7257885798602411,0.27421142013975897
2020,free,collaborative_construction,46,or_tools,chuffed,0.2018854614249984,0.7981145385750016
2020,free,gbac,UD10_gbac,or_tools,chuffed,1.0,0.0
2020,free,gbac,UD9_gbac,or_tools,chuffed,1.0,0.0
2020,free,gbac,reduced_UD2_gbac,or_tools,chuffed,1.0,0.0
2020,free,gbac,reduced_UD5_gbac,or_tools,chuffed,1.0,0.0
2020,free,gbac,reduced_UD7_gbac,or_tools,chuffed,1.0,0.0
2020,free,hoist_benchmark_for_minizinc,PU_1_2_2,or_tools,chuffed,0.4755685656383697,0.5244314343616302
2020,free,hoist_benchmark_for_minizinc,PU_2_8_1,or_tools,chuffed,0.5861763402747009,0.41382365972529905
2020,free,hoist_benchmark_for_minizinc,PU_3_2_5,or_tools,chuffed,1.0,0.0
2020,free,hoist_benchmark_for_minizinc,PU_3_4_1,or_tools,chuffed,0.8979056084558611,0.10209439154413882
2020,free,hoist_benchmark_for_minizinc,PU_3_8_5,or_tools,chuffed,0.5163229757824352,0.48367702421756475
2020,free,is,A3PZaPjnUz,or_tools,chuffed,0.46082682856316853,0.5391731714368314
2020,free,is,LeTaZW8Ij5,or_tools,chuffed,0.5331509846827134,0.4668490153172867
2020,free,is,Ws5Q6fhGi5,or_tools,chuffed,0.5180438945352777,0.48195610546472234
2020,free,is,YfFfEiuCQo,or_tools,chuffed,0.5781176248465968,0.4218823751534032
2020,free,is,v1HjuSBQMb,or_tools,chuffed,0.505811773528309,0.4941882264716911
2020,free,lot_sizing,pigment15b_dot_psp,or_tools,chuffed,0.77500850135607,0.22499149864393003
2020,free,lot_sizing,pigment15c_dot_psp,or_tools,chuffed,1.0,0.0
2020,free,lot_sizing,pigment20b_dot_psp,or_tools,chuffed,0.9088595713742068,0.09114042862579318
2020,free,lot_sizing,pigment30a_dot_psp,or_tools,chuffed,1.0,0.0
2020,free,lot_sizing,pigment30c_dot_psp,or_tools,chuffed,1.0,0.0
2020,free,minimal_decision_sets,australian_train5,or_tools,chuffed,0.7853502548216249,0.21464974517837518
2020,free,minimal_decision_sets,backache_train4,or_tools,chuffed,0.14923717059639388,0.850762829403606
2020,free,minimal_decision_sets,breast_cancer_train4,or_tools,chuffed,0.708062667176156,0.2919373328238441
2020,free,minimal_decision_sets,cleve_train5,or_tools,chuffed,0.8565820999507213,0.14341790004927865
2020,free,minimal_decision_sets,colic_train4,or_tools,chuffed,0.5631046943431416,0.43689530565685836
2020,free,p1f_pjs,10,or_tools,chuffed,0.6535242290748898,0.3464757709251101
2020,free,p1f_pjs,17,or_tools,chuffed,0.31325638241895837,0.6867436175810415
2020,free,p1f_pjs,21,or_tools,chuffed,1.0,0.0
2020,free,pentominoes,02,or_tools,chuffed,0.02824047801849317,0.9717595219815068
2020,free,pentominoes,04,or_tools,chuffed,0.0,1.0
2020,free,pentominoes,05,or_tools,chuffed,0.0,1.0
2020,free,pentominoes,06,or_tools,chuffed,0.0,1.0
2020,free,pentominoes,07,or_tools,chuffed,0.0,1.0
2020,free,pillars_and_planks,p_d10,or_tools,chuffed,0.7625743695846537,0.23742563041534623
2020,free,pillars_and_planks,p_d12,or_tools,chuffed,0.788517677586766,0.21148232241323386
2020,free,pillars_and_planks,p_d17,or_tools,chuffed,1.0,0.0
2020,free,pillars_and_planks,p_d2,or_tools,chuffed,0.5644753332919102,0.4355246667080898
2020,free,pillars_and_planks,p_d7,or_tools,chuffed,0.7372369548408668,0.2627630451591332
2020,free,racp,j30_26_2_1_dot_0,or_tools,chuffed,0.8472762645914397,0.1527237354085603
2020,free,racp,j60_10_6_1_dot_25,or_tools,chuffed,0.6851427693065999,0.31485723069340005
2020,free,racp,j60_13_4_1_dot_0,or_tools,chuffed,0.7237708202163585,0.2762291797836414
2020,free,racp,j60_48_9_1_dot_0,or_tools,chuffed,0.3645560580814092,0.6354439419185909
2020,free,racp,j60_9_9_1_dot_25,or_tools,chuffed,1.0,0.0
2020,free,radiation,i6_9,or_tools,chuffed,0.5259975816203144,0.47400241837968565
2020,free,radiation,i7_21,or_tools,chuffed,0.7540216437554841,0.24597835624451597
2020,free,radiation,i8_40,or_tools,chuffed,1.0,0.0
2020,free,radiation,i8_9,or_tools,chuffed,0.7491961414790996,0.25080385852090037
2020,free,radiation,i9_21,or_tools,chuffed,0.9667163655499035,0.03328363445009647
2020,free,sdn_chain,d10n780_1,or_tools,chuffed,0.3566304947581387,0.6433695052418613
2020,free,sdn_chain,d10n780_2,or_tools,chuffed,0.4839311631764462,0.5160688368235538
2020,free,sdn_chain,d24n600_3,or_tools,chuffed,0.3763228557889749,0.6236771442110252
2020,free,sdn_chain,d26n600_2,or_tools,chuffed,0.25036253917762086,0.7496374608223791
2020,free,sdn_chain,d30n600_5,or_tools,chuffed,0.29458699472759226,0.7054130052724077
2020,free,skill_allocation,skill_allocation_mzn_1m_1,or_tools,chuffed,0.16462360730715025,0.8353763926928498
2020,free,skill_allocation,skill_allocation_mzn_2m_1,or_tools,chuffed,0.15783541221382164,0.8421645877861784
2020,free,skill_allocation,skill_allocation_mzn_2m_3,or_tools,chuffed,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_2w_1,or_tools,chuffed,0.5992230455126534,0.40077695448734657
2020,free,skill_allocation,skill_allocation_mzn_3m_3,or_tools,chuffed,1.0,0.0
2020,free,soccer_computational,xIGData_22_12_22_5,or_tools,chuffed,0.6292777508482792,0.3707222491517208
2020,free,soccer_computational,xIGData_24_24_16_1,or_tools,chuffed,0.13538996306756462,0.8646100369324354
2020,free,soccer_computational,xIGData_28_22_7_4,or_tools,chuffed,0.23721512766244165,0.7627848723375583
2020,free,soccer_computational,xIGData_28_23_16_1,or_tools,chuffed,0.10004523035171982,0.8999547696482801
2020,free,soccer_computational,xIGData_30_25_15_4,or_tools,chuffed,0.18631792921680929,0.8136820707831908
2020,free,stable_goods,s_d16,or_tools,chuffed,1.0,0.0
2020,free,stable_goods,s_d19,or_tools,chuffed,1.0,0.0
2020,free,stable_goods,s_d6,or_tools,chuffed,0.2545931758530183,0.7454068241469816
2020,free,stable_goods,s_d7,or_tools,chuffed,0.1639002418883977,0.8360997581116023
2020,free,stable_goods,s_d8,or_tools,chuffed,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_070_04,or_tools,chuffed,0.4135422925002237,0.5864577074997763
2020,free,tower_challenge,tower_070_070_15_070_06,or_tools,chuffed,0.4520509308784332,0.5479490691215668
2020,free,tower_challenge,tower_070_070_15_100_04,or_tools,chuffed,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_100_05,or_tools,chuffed,0.6990298049419755,0.3009701950580245
2020,free,tower_challenge,tower_070_070_30_100_05,or_tools,chuffed,0.037694702054619056,0.9623052979453809
2020,free,whirlpool,d12,or_tools,chuffed,0.0,1.0
2020,free,whirlpool,d21,or_tools,chuffed,0.08937431561383172,0.9106256843861682
2020,free,whirlpool,d29,or_tools,chuffed,0.0,1.0
2020,free,whirlpool,d8,or_tools,chuffed,0.41416427129839156,0.5858357287016085
2020,free,bnn_planner,cellda_y_10s,or_tools,mistral,1.0,0.0
2020,free,bnn_planner,inventory_4_8s,or_tools,mistral,0.9966754331095068,0.00332456689049319
2020,free,bnn_planner,navigation_5x5_10s,or_tools,mistral,1.0,0.0
2020,free,bnn_planner,sysadmin_4_2s,or_tools,mistral,0.9640455909139612,0.03595440908603879
2020,free,bnn_planner,sysadmin_5_4s,or_tools,mistral,1.0,0.0
2020,free,cable_tree_wiring,A031,or_tools,mistral,0.984768664855173,0.015231335144827076
2020,free,cable_tree_wiring,A073,or_tools,mistral,1.0,0.0
2020,free,cable_tree_wiring,R046,or_tools,mistral,1.0,0.0
2020,free,cable_tree_wiring,R189,or_tools,mistral,1.0,0.0
2020,free,cable_tree_wiring,R196,or_tools,mistral,1.0,0.0
2020,free,code_generator,hexagon_gcc_dot_reload1_dot_gen_reload,or_tools,mistral,1.0,0.0
2020,free,code_generator,mips_gcc_dot_cfgbuild_dot_control_flow_insn_p,or_tools,mistral,1.0,0.0
2020,free,code_generator,mips_gcc_dot_real_dot_eiremain,or_tools,mistral,1.0,0.0
2020,free,code_generator,mips_gobmk_dot_patterns_dot_autohelperpat508,or_tools,mistral,0.9505130778195002,0.049486922180499805
2020,free,code_generator,mips_pgp_dot_crypto_dot_encryptfile,or_tools,mistral,1.0,0.0
2020,free,collaborative_construction,175,or_tools,mistral,1.0,0.0
2020,free,collaborative_construction,307,or_tools,mistral,1.0,0.0
2020,free,collaborative_construction,37,or_tools,mistral,1.0,0.0
2020,free,collaborative_construction,455,or_tools,mistral,1.0,0.0
2020,free,collaborative_construction,46,or_tools,mistral,0.5427490171583936,0.45725098284160637
2020,free,gbac,UD10_gbac,or_tools,mistral,1.0,0.0
2020,free,gbac,UD9_gbac,or_tools,mistral,1.0,0.0
2020,free,gbac,reduced_UD2_gbac,or_tools,mistral,1.0,0.0
2020,free,gbac,reduced_UD5_gbac,or_tools,mistral,1.0,0.0
2020,free,gbac,reduced_UD7_gbac,or_tools,mistral,1.0,0.0
2020,free,hoist_benchmark_for_minizinc,PU_1_2_2,or_tools,mistral,0.9893525587689381,0.01064744123106182
2020,free,hoist_benchmark_for_minizinc,PU_2_8_1,or_tools,mistral,0.9733675506130597,0.026632449386940406
2020,free,hoist_benchmark_for_minizinc,PU_3_2_5,or_tools,mistral,1.0,0.0
2020,free,hoist_benchmark_for_minizinc,PU_3_4_1,or_tools,mistral,1.0,0.0
2020,free,hoist_benchmark_for_minizinc,PU_3_8_5,or_tools,mistral,1.0,0.0
2020,free,is,A3PZaPjnUz,or_tools,mistral,1.0,0.0
2020,free,is,LeTaZW8Ij5,or_tools,mistral,1.0,0.0
2020,free,is,Ws5Q6fhGi5,or_tools,mistral,1.0,0.0
2020,free,is,YfFfEiuCQo,or_tools,mistral,1.0,0.0
2020,free,is,v1HjuSBQMb,or_tools,mistral,1.0,0.0
2020,free,lot_sizing,pigment15b_dot_psp,or_tools,mistral,1.0,0.0
2020,free,lot_sizing,pigment15c_dot_psp,or_tools,mistral,0.07411105804714974,0.9258889419528502
2020,free,lot_sizing,pigment20b_dot_psp,or_tools,mistral,1.0,0.0
2020,free,lot_sizing,pigment30a_dot_psp,or_tools,mistral,1.0,0.0
2020,free,lot_sizing,pigment30c_dot_psp,or_tools,mistral,1.0,0.0
2020,free,minimal_decision_sets,australian_train5,or_tools,mistral,1.0,0.0
2020,free,minimal_decision_sets,backache_train4,or_tools,mistral,0.9871859327975221,0.012814067202477861
2020,free,minimal_decision_sets,breast_cancer_train4,or_tools,mistral,1.0,0.0
2020,free,minimal_decision_sets,cleve_train5,or_tools,mistral,1.0,0.0
2020,free,minimal_decision_sets,colic_train4,or_tools,mistral,1.0,0.0
2020,free,p1f_pjs,10,or_tools,mistral,0.4546400092453484,0.5453599907546516
2020,free,p1f_pjs,17,or_tools,mistral,1.0,0.0
2020,free,p1f_pjs,21,or_tools,mistral,1.0,0.0
2020,free,pentominoes,02,or_tools,mistral,0.9598748457970655,0.040125154202934506
2020,free,pentominoes,04,or_tools,mistral,0.0,1.0
2020,free,pentominoes,05,or_tools,mistral,0.0,1.0
2020,free,pentominoes,06,or_tools,mistral,0.0,1.0
2020,free,pentominoes,07,or_tools,mistral,0.0,1.0
2020,free,pillars_and_planks,p_d10,or_tools,mistral,1.0,0.0
2020,free,pillars_and_planks,p_d12,or_tools,mistral,0.9843583192390274,0.015641680760972568
2020,free,pillars_and_planks,p_d17,or_tools,mistral,1.0,0.0
2020,free,pillars_and_planks,p_d2,or_tools,mistral,1.0,0.0
2020,free,pillars_and_planks,p_d7,or_tools,mistral,1.0,0.0
2020,free,racp,j30_26_2_1_dot_0,or_tools,mistral,0.9519583843329253,0.04804161566707466
2020,free,racp,j60_10_6_1_dot_25,or_tools,mistral,1.0,0.0
2020,free,racp,j60_13_4_1_dot_0,or_tools,mistral,1.0,0.0
2020,free,racp,j60_48_9_1_dot_0,or_tools,mistral,1.0,0.0
2020,free,racp,j60_9_9_1_dot_25,or_tools,mistral,1.0,0.0
2020,free,radiation,i6_9,or_tools,mistral,0.5087719298245614,0.49122807017543857
2020,free,radiation,i7_21,or_tools,mistral,0.7249836494440811,0.2750163505559189
2020,free,radiation,i8_40,or_tools,mistral,1.0,0.0
2020,free,radiation,i8_9,or_tools,mistral,0.5015974440894568,0.4984025559105431
2020,free,radiation,i9_21,or_tools,mistral,1.0,0.0
2020,free,sdn_chain,d10n780_1,or_tools,mistral,0.46126597874634223,0.5387340212536578
2020,free,sdn_chain,d10n780_2,or_tools,mistral,0.5406053894425988,0.4593946105574013
2020,free,sdn_chain,d24n600_3,or_tools,mistral,0.43861519869197413,0.5613848013080259
2020,free,sdn_chain,d26n600_2,or_tools,mistral,0.40978232845935697,0.5902176715406431
2020,free,sdn_chain,d30n600_5,or_tools,mistral,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_1m_1,or_tools,mistral,0.9029729512702834,0.09702704872971654
2020,free,skill_allocation,skill_allocation_mzn_2m_1,or_tools,mistral,0.7898039978944481,0.21019600210555184
2020,free,skill_allocation,skill_allocation_mzn_2m_3,or_tools,mistral,0.7131837850082726,0.2868162149917273
2020,free,skill_allocation,skill_allocation_mzn_2w_1,or_tools,mistral,1.0,0.0
2020,free,skill_allocation,skill_allocation_mzn_3m_3,or_tools,mistral,1.0,0.0
2020,free,soccer_computational,xIGData_22_12_22_5,or_tools,mistral,0.9549762754170935,0.04502372458290653
2020,free,soccer_computational,xIGData_24_24_16_1,or_tools,mistral,0.148669461795157,0.851330538204843
2020,free,soccer_computational,xIGData_28_22_7_4,or_tools,mistral,0.021983807396235008,0.978016192603765
2020,free,soccer_computational,xIGData_28_23_16_1,or_tools,mistral,0.15990107967911213,0.8400989203208878
2020,free,soccer_computational,xIGData_30_25_15_4,or_tools,mistral,0.185089715603858,0.814910284396142
2020,free,stable_goods,s_d16,or_tools,mistral,1.0,0.0
2020,free,stable_goods,s_d19,or_tools,mistral,1.0,0.0
2020,free,stable_goods,s_d6,or_tools,mistral,0.9964575535290895,0.0035424464709104646
2020,free,stable_goods,s_d7,or_tools,mistral,1.0,0.0
2020,free,stable_goods,s_d8,or_tools,mistral,0.0,1.0
2020,free,tower_challenge,tower_070_070_15_070_04,or_tools,mistral,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_070_06,or_tools,mistral,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_100_04,or_tools,mistral,1.0,0.0
2020,free,tower_challenge,tower_070_070_15_100_05,or_tools,mistral,1.0,0.0
