year,track,problem,instance,solver1,solver2,score1,score2
2014,free,multi_knapsack,mknap1_6,Chuffed,Picat_SAT,0.6554072774288882,0.34459272257111195
2014,free,multi_knapsack,mknap2_1,Chuffed,Picat_SAT,0.9946812566722586,0.005318743327741345
2014,free,multi_knapsack,mknap2_10,Chuffed,Picat_SAT,0.0,1.0
2014,free,multi_knapsack,mknap2_20,Chuffed,Picat_SAT,0.9295823265447014,0.07041767345529858
2014,free,multi_knapsack,mknap2_31,Chuffed,Picat_SAT,0.15962339308346912,0.8403766069165308
2014,free,openshop,gp10_4,Chuffed,Picat_SAT,1.0,0.0
2014,free,openshop,j7per10_1,Chuffed,Picat_SAT,1.0,0.0
2014,free,openshop,j8per0_2,Chuffed,Picat_SAT,1.0,0.0
2014,free,openshop,tai20_4,Chuffed,Picat_SAT,1.0,0.0
2014,free,openshop,tai20_6,Chuffed,Picat_SAT,1.0,0.0
2014,free,rectangle_packing,rpp18_true,Chuffed,Picat_SAT,1.0,0.0
2014,free,rectangle_packing,rpp21_false,Chuffed,Picat_SAT,1.0,0.0
2014,free,rectangle_packing,rpp22_false,Chuffed,Picat_SAT,1.0,0.0
2014,free,rectangle_packing,rpp23_false,Chuffed,Picat_SAT,1.0,0.0
2014,free,rectangle_packing,rpp26_false,Chuffed,Picat_SAT,1.0,0.0
2014,free,road_cons,road_11,Chuffed,Picat_SAT,1.0,0.0
2014,free,road_cons,road_14,Chuffed,Picat_SAT,1.0,0.0
2014,free,road_cons,road_16,Chuffed,Picat_SAT,1.0,0.0
2014,free,road_cons,road_20,Chuffed,Picat_SAT,1.0,0.0
2014,free,road_cons,road_9,Chuffed,Picat_SAT,1.0,0.0
2014,free,ship_schedule,3Ships,Chuffed,Picat_SAT,0.9936547693592152,0.006345230640784804
2014,free,ship_schedule,6Ships,Chuffed,Picat_SAT,0.996681514609067,0.003318485390933042
2014,free,ship_schedule,7Ships,Chuffed,Picat_SAT,0.989754254589196,0.010245745410803989
2014,free,ship_schedule,8ShipsMixed,Chuffed,Picat_SAT,0.9959009426860482,0.004099057313951851
2014,free,ship_schedule,8ShipsMixedUnconstr,Chuffed,Picat_SAT,0.996561608186767,0.003438391813233095
2014,free,smelt,smelt_11,Chuffed,Picat_SAT,1.0,0.0
2014,free,smelt,smelt_2,Chuffed,Picat_SAT,1.0,0.0
2014,free,smelt,smelt_3,Chuffed,Picat_SAT,1.0,0.0
2014,free,smelt,smelt_4,Chuffed,Picat_SAT,1.0,0.0
2014,free,smelt,smelt_5,Chuffed,Picat_SAT,1.0,0.0
2014,free,solbat,sb_13_13_5_5,Chuffed,Picat_SAT,0.5591198848447461,0.44088011515525405
2014,free,solbat,sb_13_13_6_5,Chuffed,Picat_SAT,0.9007419620774938,0.09925803792250618
2014,free,solbat,sb_15_15_6_1,Chuffed,Picat_SAT,0.4237454151383795,0.5762545848616206
2014,free,solbat,sb_15_15_7_1,Chuffed,Picat_SAT,0.9324758842443729,0.067524115755627
2014,free,solbat,sb_15_15_7_6,Chuffed,Picat_SAT,0.7994970884065644,0.20050291159343567
2014,free,spot5,1502,Chuffed,Picat_SAT,0.0,1.0
2014,free,spot5,29,Chuffed,Picat_SAT,0.023161764705882354,0.9768382352941176
2014,free,spot5,412,Chuffed,Picat_SAT,0.0,1.0
2014,free,spot5,42,Chuffed,Picat_SAT,0.0,1.0
2014,free,spot5,5,Chuffed,Picat_SAT,0.0,1.0
2014,free,stochastic_fjsp,fjsp_a1_s2_fjsp_t15_j3_m3_a1_det,Chuffed,Picat_SAT,0.9998728365658455,0.00012716343415450888
2014,free,stochastic_fjsp,fjsp_a1_s3_fjsp_t20_j4_m3_a1_det,Chuffed,Picat_SAT,1.0,0.0
2014,free,stochastic_fjsp,fjsp_a1_s4_fjsp_t8_j2_m3_a1_det,Chuffed,Picat_SAT,0.9999548029049838,4.5197095016187695e-05
2014,free,stochastic_fjsp,fjsp_a1_s5_fjsp_t8_j2_m3_a1_det,Chuffed,Picat_SAT,0.9999660716419407,3.392835805923891e-05
2014,free,stochastic_fjsp,fjsp_a1_s6_fjsp_t8_j2_m3_a1_det,Chuffed,Picat_SAT,0.9999608677301327,3.9132269867313654e-05
2014,free,stochastic_vrp,vrp_s2_v2_c7_vrp_v2_c7_det,Chuffed,Picat_SAT,0.9723773653538652,0.027622634646134722
2014,free,stochastic_vrp,vrp_s3_v2_c6_vrp_v2_c6_det,Chuffed,Picat_SAT,0.9787384098404862,0.021261590159513784
2014,free,stochastic_vrp,vrp_s3_v2_c7_vrp_v2_c7_det,Chuffed,Picat_SAT,0.9391817967031968,0.06081820329680315
2014,free,stochastic_vrp,vrp_s4_v2_c6_vrp_v2_c6_det,Chuffed,Picat_SAT,0.9800277945548473,0.019972205445152665
2014,free,stochastic_vrp,vrp_s5_v2_c8_vrp_v2_c8_det,Chuffed,Picat_SAT,1.0,0.0
2014,free,train,instance_dot_1,Chuffed,Picat_SAT,1.0,0.0
2014,free,train,instance_dot_13,Chuffed,Picat_SAT,1.0,0.0
2014,free,train,instance_dot_14,Chuffed,Picat_SAT,1.0,0.0
2014,free,train,instance_dot_8,Chuffed,Picat_SAT,1.0,0.0
2014,free,train,instance_dot_9,Chuffed,Picat_SAT,1.0,0.0
2014,free,traveling_tppv,circ14bnonbal,Chuffed,Picat_SAT,1.0,0.0
2014,free,traveling_tppv,circ20gnonbal,Chuffed,Picat_SAT,1.0,0.0
2014,free,traveling_tppv,circ8bbal,Chuffed,Picat_SAT,0.5,0.5
2014,free,traveling_tppv,circ8cbal,Chuffed,Picat_SAT,0.0,1.0
2014,free,traveling_tppv,circ8ebal,Chuffed,Picat_SAT,1.0,0.0
2014,free,amaze,2012_03_09,Chuffed,OR_Tools,0.6153846153846153,0.3846153846153846
2014,free,amaze,2012_04_27,Chuffed,OR_Tools,0.9997691393007135,0.00023086069928654558
2014,free,amaze,2012_05_31,Chuffed,OR_Tools,0.9962494548626254,0.0037505451373746183
2014,free,amaze,2012_06_15,Chuffed,OR_Tools,0.9896907216494846,0.010309278350515465
2014,free,amaze,mod2012_06_22,Chuffed,OR_Tools,1.0,0.0
2014,free,cyclic_rcpsp,easy_3,Chuffed,OR_Tools,1.0,0.0
2014,free,cyclic_rcpsp,easy_5,Chuffed,OR_Tools,1.0,0.0
2014,free,cyclic_rcpsp,hard_2,Chuffed,OR_Tools,1.0,0.0
2014,free,cyclic_rcpsp,hard_5,Chuffed,OR_Tools,1.0,0.0
2014,free,cyclic_rcpsp,medium_2,Chuffed,OR_Tools,1.0,0.0
2014,free,elitserien,handball11,Chuffed,OR_Tools,1.0,0.0
2014,free,elitserien,handball12,Chuffed,OR_Tools,1.0,0.0
2014,free,elitserien,handball13,Chuffed,OR_Tools,1.0,0.0
2014,free,elitserien,handball14,Chuffed,OR_Tools,1.0,0.0
2014,free,elitserien,handball19,Chuffed,OR_Tools,1.0,0.0
2014,free,fillomino,5x5_1,Chuffed,OR_Tools,0.9968718538760247,0.003128146123975262
2014,free,fillomino,5x5_6,Chuffed,OR_Tools,0.9983587101987224,0.0016412898012776813
2014,free,fillomino,6x6_0,Chuffed,OR_Tools,1.0,0.0
2014,free,fillomino,6x6_5,Chuffed,OR_Tools,1.0,0.0
2014,free,fillomino,7x7_0,Chuffed,OR_Tools,1.0,0.0
2014,free,jp_encoding,data100,Chuffed,OR_Tools,0.0,1.0
2014,free,jp_encoding,data1000,Chuffed,OR_Tools,0.0,1.0
2014,free,jp_encoding,data1700,Chuffed,OR_Tools,1.0,0.0
2014,free,jp_encoding,data400,Chuffed,OR_Tools,1.0,0.0
2014,free,jp_encoding,data800,Chuffed,OR_Tools,0.0,1.0
2014,free,liner_sf_repositioning,fm3_11,Chuffed,OR_Tools,0.8064529686177271,0.19354703138227297
2014,free,liner_sf_repositioning,fm3_5,Chuffed,OR_Tools,1.0,0.0
2014,free,liner_sf_repositioning,tp7_0,Chuffed,OR_Tools,1.0,0.0
2014,free,liner_sf_repositioning,tp7_10,Chuffed,OR_Tools,0.0,1.0
2014,free,liner_sf_repositioning,tp7_8,Chuffed,OR_Tools,1.0,0.0
2014,free,mario,mario_easy_5,Chuffed,OR_Tools,0.47058823529411764,0.5294117647058824
2014,free,mario,mario_n_medium_3,Chuffed,OR_Tools,0.21053386436601534,0.7894661356339846
2014,free,mario,mario_n_medium_5,Chuffed,OR_Tools,0.18697690461274225,0.8130230953872578
2014,free,mario,mario_t_hard_2,Chuffed,OR_Tools,1.0,0.0
2014,free,mario,mario_t_hard_5,Chuffed,OR_Tools,0.21518386714116253,0.7848161328588376
2014,free,mqueens,n11,Chuffed,OR_Tools,0.057739090770868175,0.9422609092291319
2014,free,mqueens,n12,Chuffed,OR_Tools,0.034975546089525696,0.9650244539104743
2014,free,mqueens,n13,Chuffed,OR_Tools,0.0,1.0
2014,free,mqueens,n20,Chuffed,OR_Tools,1.0,0.0
2014,free,mqueens,n31,Chuffed,OR_Tools,1.0,0.0
2014,free,multi_knapsack,mknap1_6,Chuffed,OR_Tools,1.0,0.0
2014,free,multi_knapsack,mknap2_1,Chuffed,OR_Tools,0.9627055206523192,0.03729447934768079
2014,free,multi_knapsack,mknap2_10,Chuffed,OR_Tools,0.0,1.0
2014,free,multi_knapsack,mknap2_20,Chuffed,OR_Tools,0.6991150442477876,0.3008849557522124
2014,free,multi_knapsack,mknap2_31,Chuffed,OR_Tools,1.0,0.0
2014,free,openshop,gp10_4,Chuffed,OR_Tools,1.0,0.0
2014,free,openshop,j7per10_1,Chuffed,OR_Tools,1.0,0.0
2014,free,openshop,j8per0_2,Chuffed,OR_Tools,1.0,0.0
2014,free,openshop,tai20_4,Chuffed,OR_Tools,0.26026883401062834,0.7397311659893717
2014,free,openshop,tai20_6,Chuffed,OR_Tools,1.0,0.0
2014,free,rectangle_packing,rpp18_true,Chuffed,OR_Tools,0.9931439764936337,0.0068560235063663075
2014,free,rectangle_packing,rpp21_false,Chuffed,OR_Tools,0.9956209057248647,0.004379094275135289
2014,free,rectangle_packing,rpp22_false,Chuffed,OR_Tools,0.9988267681232899,0.0011732318767100902
2014,free,rectangle_packing,rpp23_false,Chuffed,OR_Tools,1.0,0.0
2014,free,rectangle_packing,rpp26_false,Chuffed,OR_Tools,1.0,0.0
2014,free,road_cons,road_11,Chuffed,OR_Tools,0.0,1.0
2014,free,road_cons,road_14,Chuffed,OR_Tools,0.0,1.0
2014,free,road_cons,road_16,Chuffed,OR_Tools,0.0,1.0
2014,free,road_cons,road_20,Chuffed,OR_Tools,0.0,1.0
2014,free,road_cons,road_9,Chuffed,OR_Tools,0.0,1.0
2014,free,ship_schedule,3Ships,Chuffed,OR_Tools,0.49834983498349833,0.5016501650165016
2014,free,ship_schedule,6Ships,Chuffed,OR_Tools,0.8091002394799863,0.1908997605200137
2014,free,ship_schedule,7Ships,Chuffed,OR_Tools,0.9259293281891113,0.0740706718108886
2014,free,ship_schedule,8ShipsMixed,Chuffed,OR_Tools,1.0,0.0
2014,free,ship_schedule,8ShipsMixedUnconstr,Chuffed,OR_Tools,1.0,0.0
2014,free,smelt,smelt_11,Chuffed,OR_Tools,0.0,1.0
2014,free,smelt,smelt_2,Chuffed,OR_Tools,0.023743977976600137,0.9762560220233999
2014,free,smelt,smelt_3,Chuffed,OR_Tools,1.0,0.0
2014,free,smelt,smelt_4,Chuffed,OR_Tools,1.0,0.0
2014,free,smelt,smelt_5,Chuffed,OR_Tools,1.0,0.0
2014,free,solbat,sb_13_13_5_5,Chuffed,OR_Tools,0.912662688147952,0.087337311852048
2014,free,solbat,sb_13_13_6_5,Chuffed,OR_Tools,0.9429113323850166,0.0570886676149834
2014,free,solbat,sb_15_15_6_1,Chuffed,OR_Tools,0.9696469402697538,0.030353059730246254
2014,free,solbat,sb_15_15_7_1,Chuffed,OR_Tools,1.0,0.0
2014,free,solbat,sb_15_15_7_6,Chuffed,OR_Tools,0.9825737882168902,0.0174262117831098
2014,free,spot5,1502,Chuffed,OR_Tools,1.0,0.0
2014,free,spot5,29,Chuffed,OR_Tools,1.0,0.0
2014,free,spot5,412,Chuffed,OR_Tools,1.0,0.0
2014,free,spot5,42,Chuffed,OR_Tools,1.0,0.0
2014,free,spot5,5,Chuffed,OR_Tools,1.0,0.0
2014,free,stochastic_fjsp,fjsp_a1_s2_fjsp_t15_j3_m3_a1_det,Chuffed,OR_Tools,1.0,0.0
2014,free,stochastic_fjsp,fjsp_a1_s3_fjsp_t20_j4_m3_a1_det,Chuffed,OR_Tools,1.0,0.0
2014,free,stochastic_fjsp,fjsp_a1_s4_fjsp_t8_j2_m3_a1_det,Chuffed,OR_Tools,0.9990638088199064,0.0009361911800936192
2014,free,stochastic_fjsp,fjsp_a1_s5_fjsp_t8_j2_m3_a1_det,Chuffed,OR_Tools,0.9995761852991578,0.0004238147008421013
2014,free,stochastic_fjsp,fjsp_a1_s6_fjsp_t8_j2_m3_a1_det,Chuffed,OR_Tools,1.0,0.0
2014,free,stochastic_vrp,vrp_s2_v2_c7_vrp_v2_c7_det,Chuffed,OR_Tools,0.7594218203418917,0.24057817965810838
2014,free,stochastic_vrp,vrp_s3_v2_c6_vrp_v2_c6_det,Chuffed,OR_Tools,0.8872201133300324,0.11277988666996754
2014,free,stochastic_vrp,vrp_s3_v2_c7_vrp_v2_c7_det,Chuffed,OR_Tools,0.9562580388794195,0.043741961120580576
2014,free,stochastic_vrp,vrp_s4_v2_c6_vrp_v2_c6_det,Chuffed,OR_Tools,0.9778714778552355,0.022128522144764455
2014,free,stochastic_vrp,vrp_s5_v2_c8_vrp_v2_c8_det,Chuffed,OR_Tools,1.0,0.0
2014,free,train,instance_dot_1,Chuffed,OR_Tools,1.0,0.0
2014,free,train,instance_dot_13,Chuffed,OR_Tools,1.0,0.0
2014,free,train,instance_dot_14,Chuffed,OR_Tools,1.0,0.0
2014,free,train,instance_dot_8,Chuffed,OR_Tools,1.0,0.0
2014,free,train,instance_dot_9,Chuffed,OR_Tools,1.0,0.0
2014,free,traveling_tppv,circ14bnonbal,Chuffed,OR_Tools,0.5,0.5
2014,free,traveling_tppv,circ20gnonbal,Chuffed,OR_Tools,0.0,1.0
2014,free,traveling_tppv,circ8bbal,Chuffed,OR_Tools,0.0,1.0
2014,free,traveling_tppv,circ8cbal,Chuffed,OR_Tools,0.0,1.0
2014,free,traveling_tppv,circ8ebal,Chuffed,OR_Tools,0.0,1.0
2014,free,amaze,2012_03_09,Chuffed,SICStus_Prolog,0.9534883720930232,0.046511627906976744
2014,free,amaze,2012_04_27,Chuffed,SICStus_Prolog,0.9998891665629185,0.00011083343708152786
2014,free,amaze,2012_05_31,Chuffed,SICStus_Prolog,0.9983342372356087,0.0016657627643914153
2014,free,amaze,2012_06_15,Chuffed,SICStus_Prolog,0.9954903910640365,0.004509608935963553
2014,free,amaze,mod2012_06_22,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,cyclic_rcpsp,easy_3,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,cyclic_rcpsp,easy_5,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,cyclic_rcpsp,hard_2,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,cyclic_rcpsp,hard_5,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,cyclic_rcpsp,medium_2,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,elitserien,handball11,Chuffed,SICStus_Prolog,0.6858219861281867,0.31417801387181327
2014,free,elitserien,handball12,Chuffed,SICStus_Prolog,0.4003006647226096,0.5996993352773904
2014,free,elitserien,handball13,Chuffed,SICStus_Prolog,0.830686243444773,0.16931375655522704
2014,free,elitserien,handball14,Chuffed,SICStus_Prolog,0.4896562843943441,0.510343715605656
2014,free,elitserien,handball19,Chuffed,SICStus_Prolog,0.8696585464703924,0.1303414535296076
2014,free,fillomino,5x5_1,Chuffed,SICStus_Prolog,0.9992750604116324,0.0007249395883676359
2014,free,fillomino,5x5_6,Chuffed,SICStus_Prolog,0.9995592981314241,0.0004407018685759228
2014,free,fillomino,6x6_0,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,fillomino,6x6_5,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,fillomino,7x7_0,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,jp_encoding,data100,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,jp_encoding,data1000,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,jp_encoding,data1700,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,jp_encoding,data400,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,jp_encoding,data800,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,liner_sf_repositioning,fm3_11,Chuffed,SICStus_Prolog,0.5497185479027279,0.4502814520972721
2014,free,liner_sf_repositioning,fm3_5,Chuffed,SICStus_Prolog,0.4233843101864273,0.5766156898135727
2014,free,liner_sf_repositioning,tp7_0,Chuffed,SICStus_Prolog,0.33792242086258173,0.6620775791374183
2014,free,liner_sf_repositioning,tp7_10,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,liner_sf_repositioning,tp7_8,Chuffed,SICStus_Prolog,0.1903118620701844,0.8096881379298156
2014,free,mario,mario_easy_5,Chuffed,SICStus_Prolog,0.9232283464566929,0.07677165354330709
2014,free,mario,mario_n_medium_3,Chuffed,SICStus_Prolog,0.41676718938480095,0.583232810615199
2014,free,mario,mario_n_medium_5,Chuffed,SICStus_Prolog,0.37716944961969756,0.6228305503803024
2014,free,mario,mario_t_hard_2,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,mario,mario_t_hard_5,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,mqueens,n11,Chuffed,SICStus_Prolog,0.27806739086117016,0.7219326091388298
2014,free,mqueens,n12,Chuffed,SICStus_Prolog,0.1994660283119213,0.8005339716880787
2014,free,mqueens,n13,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,mqueens,n20,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,mqueens,n31,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,multi_knapsack,mknap1_6,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,multi_knapsack,mknap2_1,Chuffed,SICStus_Prolog,0.9919928825622775,0.00800711743772242
2014,free,multi_knapsack,mknap2_10,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,multi_knapsack,mknap2_20,Chuffed,SICStus_Prolog,0.8495575221238938,0.1504424778761062
2014,free,multi_knapsack,mknap2_31,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,openshop,gp10_4,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,openshop,j7per10_1,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,openshop,j8per0_2,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,openshop,tai20_4,Chuffed,SICStus_Prolog,0.7397959183673469,0.2602040816326531
2014,free,openshop,tai20_6,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,rectangle_packing,rpp18_true,Chuffed,SICStus_Prolog,0.9866215818876801,0.013378418112319905
2014,free,rectangle_packing,rpp21_false,Chuffed,SICStus_Prolog,0.9950190329634728,0.004980967036527091
2014,free,rectangle_packing,rpp22_false,Chuffed,SICStus_Prolog,0.9982431593015303,0.0017568406984696664
2014,free,rectangle_packing,rpp23_false,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,rectangle_packing,rpp26_false,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,road_cons,road_11,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,road_cons,road_14,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,road_cons,road_16,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,road_cons,road_20,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,road_cons,road_9,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,ship_schedule,3Ships,Chuffed,SICStus_Prolog,0.9347359381708887,0.0652640618291112
2014,free,ship_schedule,6Ships,Chuffed,SICStus_Prolog,0.9438179621425695,0.05618203785743053
2014,free,ship_schedule,7Ships,Chuffed,SICStus_Prolog,0.9634078085528008,0.03659219144719924
2014,free,ship_schedule,8ShipsMixed,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,ship_schedule,8ShipsMixedUnconstr,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,smelt,smelt_11,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,smelt,smelt_2,Chuffed,SICStus_Prolog,0.7489824809768183,0.25101751902318176
2014,free,smelt,smelt_3,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,smelt,smelt_4,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,smelt,smelt_5,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,solbat,sb_13_13_5_5,Chuffed,SICStus_Prolog,0.9682884801692069,0.031711519830793004
2014,free,solbat,sb_13_13_6_5,Chuffed,SICStus_Prolog,0.9741320041251289,0.025867995874871087
2014,free,solbat,sb_15_15_6_1,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,solbat,sb_15_15_7_1,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,solbat,sb_15_15_7_6,Chuffed,SICStus_Prolog,0.9924127465857361,0.007587253414264036
2014,free,spot5,1502,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,spot5,29,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,spot5,412,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,spot5,42,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,spot5,5,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,stochastic_fjsp,fjsp_a1_s2_fjsp_t15_j3_m3_a1_det,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,stochastic_fjsp,fjsp_a1_s3_fjsp_t20_j4_m3_a1_det,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,stochastic_fjsp,fjsp_a1_s4_fjsp_t8_j2_m3_a1_det,Chuffed,SICStus_Prolog,0.9998412008558437,0.00015879914415619148
2014,free,stochastic_fjsp,fjsp_a1_s5_fjsp_t8_j2_m3_a1_det,Chuffed,SICStus_Prolog,0.9999277846853295,7.221531467038418e-05
2014,free,stochastic_fjsp,fjsp_a1_s6_fjsp_t8_j2_m3_a1_det,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,stochastic_vrp,vrp_s2_v2_c7_vrp_v2_c7_det,Chuffed,SICStus_Prolog,0.8382946630584269,0.16170533694157313
2014,free,stochastic_vrp,vrp_s3_v2_c6_vrp_v2_c6_det,Chuffed,SICStus_Prolog,0.9374313270662924,0.06256867293370773
2014,free,stochastic_vrp,vrp_s3_v2_c7_vrp_v2_c7_det,Chuffed,SICStus_Prolog,0.9776401333680785,0.022359866631921476
2014,free,stochastic_vrp,vrp_s4_v2_c6_vrp_v2_c6_det,Chuffed,SICStus_Prolog,0.9895945669341855,0.010405433065814517
2014,free,stochastic_vrp,vrp_s5_v2_c8_vrp_v2_c8_det,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,train,instance_dot_1,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,train,instance_dot_13,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,train,instance_dot_14,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,train,instance_dot_8,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,train,instance_dot_9,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,traveling_tppv,circ14bnonbal,Chuffed,SICStus_Prolog,1.0,0.0
2014,free,traveling_tppv,circ20gnonbal,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,traveling_tppv,circ8bbal,Chuffed,SICStus_Prolog,0.0,1.0
2014,free,traveling_tppv,circ8cbal,Chuffed,SICStus_Prolog,0.5,0.5
2014,free,traveling_tppv,circ8ebal,Chuffed,SICStus_Prolog,0.5,0.5
2014,free,amaze,2012_03_09,Chuffed,Choco,0.977924944812362,0.022075055187637967
2014,free,amaze,2012_04_27,Chuffed,Choco,0.9833788706739526,0.016621129326047358
2014,free,amaze,2012_05_31,Chuffed,Choco,0.9709066305818674,0.02909336941813261
2014,free,amaze,2012_06_15,Chuffed,Choco,0.8714568226763348,0.12854317732366513
2014,free,amaze,mod2012_06_22,Chuffed,Choco,0.6019069239500567,0.3980930760499433
2014,free,cyclic_rcpsp,easy_3,Chuffed,Choco,1.0,0.0
