year,problem,problemType,instance,solver,status,instanceType,lastObjValue,lastObjTime,totalTime,solverAndTrack,track,isBest,rank,id
2015,radiation,MIN,i6_21,YACS,S,sat,3096.0,1200.0,1200.0,YACS-par,par,False,10,18111
2015,radiation,MIN,i6_21,OscaR_CBLS,S,sat,7658.0,1200.0,1200.0,OscaR/CBLS-free,par,False,11,18108
2015,radiation,MIN,i6_21,OR_Tools,UNK,,,,1200.0,OR-Tools-par,par,False,12,18106
2015,radiation,MIN,i7_9,Opturion_CPX,C,sat,1007.0,0.765,0.765,Opturion CPX-fd,par,True,1,18125
2015,radiation,MIN,i7_9,iZplus,C,sat,1007.0,1.545,1.545,iZplus-par,par,False,2,18131
2015,radiation,MIN,i7_9,Mistral,C,sat,1007.0,2.287,2.287,Mistral-par,par,False,3,18123
2015,radiation,MIN,i7_9,Choco,C,sat,1007.0,4.864,4.864,Choco-par,par,False,4,18114
2015,radiation,MIN,i7_9,MinisatID,C,sat,1007.0,7.089,7.089,MinisatID-free,par,False,5,18121
2015,radiation,MIN,i7_9,JaCoP,C,sat,1007.0,7.594,7.594,JaCoP-fd,par,False,6,18118
2015,radiation,MIN,i7_9,Picat_CP,C,sat,1007.0,7.902,7.902,Picat CP-fd,par,False,7,18127
2015,radiation,MIN,i7_9,Concrete,C,sat,1007.0,15.431,15.431,Concrete-free,par,False,8,18115
2015,radiation,MIN,i7_9,Picat_SAT,C,sat,1007.0,15.608,15.608,Picat SAT-free,par,False,9,18128
2015,radiation,MIN,i7_9,MinisatID_MP,C,sat,1007.0,44.687,44.687,MinisatID-MP-free,par,False,10,18122
2015,radiation,MIN,i7_9,OscaR_CBLS,S,sat,1214.0,1200.0,1200.0,OscaR/CBLS-free,par,False,11,18126
2015,radiation,MIN,i7_9,YACS,S,sat,1969.0,1200.0,1200.0,YACS-par,par,False,12,18129
2015,radiation,MIN,i7_9,OR_Tools,UNK,,,,1200.0,OR-Tools-par,par,False,13,18124
2015,radiation,MIN,i9_11,Opturion_CPX,C,sat,2141.0,21.617,21.617,Opturion CPX-fd,par,True,1,18143
2015,radiation,MIN,i9_11,Choco,C,sat,2141.0,47.115,47.115,Choco-par,par,False,2,18132
2015,radiation,MIN,i9_11,Picat_SAT,C,sat,2141.0,80.821,80.821,Picat SAT-free,par,False,3,18146
2015,radiation,MIN,i9_11,Mistral,C,sat,2141.0,82.739,82.739,Mistral-par,par,False,4,18141
2015,radiation,MIN,i9_11,MinisatID,C,sat,2141.0,250.701,250.701,MinisatID-free,par,False,5,18139
2015,radiation,MIN,i9_11,Picat_CP,C,sat,2141.0,478.317,478.317,Picat CP-fd,par,False,6,18145
2015,radiation,MIN,i9_11,JaCoP,C,sat,2141.0,516.464,516.464,JaCoP-fd,par,False,7,18136
2015,radiation,MIN,i9_11,Concrete,C,sat,2141.0,695.613,695.613,Concrete-free,par,False,8,18133
2015,radiation,MIN,i9_11,iZplus,C,sat,2141.0,1005.908,1005.908,iZplus-par,par,False,9,18149
2015,radiation,MIN,i9_11,MinisatID_MP,C,sat,2141.0,1156.363,1156.363,MinisatID-MP-free,par,False,10,18140
2015,radiation,MIN,i9_11,YACS,S,sat,6260.0,1200.0,1200.0,YACS-par,par,False,11,18147
2015,radiation,MIN,i9_11,OscaR_CBLS,S,sat,33862.0,1200.0,1200.0,OscaR/CBLS-free,par,False,12,18144
2015,radiation,MIN,i9_11,OR_Tools,UNK,,,,1200.0,OR-Tools-par,par,False,13,18142
2015,roster,MIN,chicroster_dataset_11,Mistral,C,sat,17.0,0.166,0.166,Mistral-par,par,True,1,18159
2015,roster,MIN,chicroster_dataset_11,Opturion_CPX,C,sat,17.0,0.176,0.176,Opturion CPX-fd,par,True,2,18161
2015,roster,MIN,chicroster_dataset_11,iZplus,C,sat,17.0,0.22,0.22,iZplus-par,par,True,3,18167
2015,roster,MIN,chicroster_dataset_11,MinisatID,C,sat,17.0,0.584,0.584,MinisatID-free,par,False,4,18157
2015,roster,MIN,chicroster_dataset_11,Choco,C,sat,17.0,1.634,1.634,Choco-par,par,False,5,18150
2015,roster,MIN,chicroster_dataset_11,OR_Tools,C,sat,17.0,2.0,2.0,OR-Tools-par,par,False,6,18160
2015,roster,MIN,chicroster_dataset_11,OscaR_CBLS,C,sat,17.0,2.155,2.155,OscaR/CBLS-free,par,False,7,18162
2015,roster,MIN,chicroster_dataset_11,MinisatID_MP,C,sat,17.0,4.199,4.199,MinisatID-MP-free,par,False,8,18158
2015,roster,MIN,chicroster_dataset_11,Picat_SAT,C,sat,17.0,5.263,5.263,Picat SAT-free,par,False,9,18164
2015,roster,MIN,chicroster_dataset_11,Concrete,C,sat,17.0,7.285,7.285,Concrete-free,par,False,10,18151
2015,roster,MIN,chicroster_dataset_11,YACS,S,sat,17.0,1200.0,1200.0,YACS-par,par,False,11,18165
2015,roster,MIN,chicroster_dataset_11,JaCoP,UNK,,,,1200.0,JaCoP-fd,par,False,12,18154
2015,roster,MIN,chicroster_dataset_11,Picat_CP,UNK,,,,1200.0,Picat CP-fd,par,False,12,18163
2015,roster,MIN,chicroster_dataset_17,Opturion_CPX,C,sat,17.0,0.192,0.192,Opturion CPX-fd,par,True,1,18179
2015,roster,MIN,chicroster_dataset_17,Mistral,C,sat,17.0,0.202,0.202,Mistral-par,par,True,2,18177
2015,roster,MIN,chicroster_dataset_17,iZplus,C,sat,17.0,0.268,0.268,iZplus-par,par,True,3,18185
2015,roster,MIN,chicroster_dataset_17,MinisatID,C,sat,17.0,0.727,0.727,MinisatID-free,par,False,4,18175
2015,roster,MIN,chicroster_dataset_17,Choco,C,sat,17.0,1.725,1.725,Choco-par,par,False,5,18168
2015,roster,MIN,chicroster_dataset_17,OscaR_CBLS,C,sat,17.0,2.219,2.219,OscaR/CBLS-free,par,False,6,18180
2015,roster,MIN,chicroster_dataset_17,OR_Tools,C,sat,17.0,2.331,2.331,OR-Tools-par,par,False,7,18178
2015,roster,MIN,chicroster_dataset_17,MinisatID_MP,C,sat,17.0,5.626,5.626,MinisatID-MP-free,par,False,8,18176
2015,roster,MIN,chicroster_dataset_17,Concrete,C,sat,17.0,7.461,7.461,Concrete-free,par,False,9,18169
2015,roster,MIN,chicroster_dataset_17,Picat_SAT,C,sat,17.0,8.114,8.114,Picat SAT-free,par,False,10,18182
2015,roster,MIN,chicroster_dataset_17,YACS,S,sat,17.0,1200.0,1200.0,YACS-par,par,False,11,18183
2015,roster,MIN,chicroster_dataset_17,JaCoP,UNK,,,,1200.0,JaCoP-fd,par,False,12,18172
2015,roster,MIN,chicroster_dataset_17,Picat_CP,UNK,,,,1200.0,Picat CP-fd,par,False,12,18181
2015,roster,MIN,chicroster_dataset_2,iZplus,C,sat,0.0,0.08,0.08,iZplus-par,par,True,1,18203
2015,roster,MIN,chicroster_dataset_2,Mistral,C,sat,0.0,0.096,0.096,Mistral-par,par,True,2,18195
2015,roster,MIN,chicroster_dataset_2,MinisatID,C,sat,0.0,0.128,0.128,MinisatID-free,par,True,3,18193
2015,roster,MIN,chicroster_dataset_2,Opturion_CPX,C,sat,0.0,0.201,0.201,Opturion CPX-fd,par,False,4,18197
2015,roster,MIN,chicroster_dataset_2,MinisatID_MP,C,sat,0.0,0.444,0.444,MinisatID-MP-free,par,False,5,18194
2015,roster,MIN,chicroster_dataset_2,Picat_SAT,C,sat,0.0,0.484,0.484,Picat SAT-free,par,False,6,18200
2015,roster,MIN,chicroster_dataset_2,OR_Tools,C,sat,0.0,0.713,0.713,OR-Tools-par,par,False,7,18196
2015,roster,MIN,chicroster_dataset_2,Choco,C,sat,0.0,1.208,1.208,Choco-par,par,False,8,18186
2015,roster,MIN,chicroster_dataset_2,OscaR_CBLS,C,sat,0.0,2.563,2.563,OscaR/CBLS-free,par,False,9,18198
2015,roster,MIN,chicroster_dataset_2,Concrete,C,sat,0.0,4.822,4.822,Concrete-free,par,False,10,18187
2015,roster,MIN,chicroster_dataset_2,YACS,S,sat,0.0,1200.0,1200.0,YACS-par,par,False,11,18201
2015,roster,MIN,chicroster_dataset_2,JaCoP,UNK,,,,1200.0,JaCoP-fd,par,False,12,18190
2015,roster,MIN,chicroster_dataset_2,Picat_CP,UNK,,,,1200.0,Picat CP-fd,par,False,12,18199
2015,roster,MIN,chicroster_dataset_5,Opturion_CPX,C,sat,6.0,0.1,0.1,Opturion CPX-fd,par,True,1,18215
2015,roster,MIN,chicroster_dataset_5,Mistral,C,sat,6.0,0.103,0.103,Mistral-par,par,True,2,18213
2015,roster,MIN,chicroster_dataset_5,iZplus,C,sat,6.0,0.12,0.12,iZplus-par,par,True,3,18221
2015,roster,MIN,chicroster_dataset_5,MinisatID,C,sat,6.0,0.177,0.177,MinisatID-free,par,True,4,18211
2015,roster,MIN,chicroster_dataset_5,MinisatID_MP,C,sat,6.0,0.599,0.599,MinisatID-MP-free,par,False,5,18212
2015,roster,MIN,chicroster_dataset_5,OR_Tools,C,sat,6.0,0.75,0.75,OR-Tools-par,par,False,6,18214
2015,roster,MIN,chicroster_dataset_5,Picat_SAT,C,sat,6.0,1.288,1.288,Picat SAT-free,par,False,7,18218
2015,roster,MIN,chicroster_dataset_5,Choco,C,sat,6.0,1.341,1.341,Choco-par,par,False,8,18204
2015,roster,MIN,chicroster_dataset_5,OscaR_CBLS,C,sat,6.0,1.646,1.646,OscaR/CBLS-free,par,False,9,18216
2015,roster,MIN,chicroster_dataset_5,Concrete,C,sat,6.0,5.725,5.725,Concrete-free,par,False,10,18205
2015,roster,MIN,chicroster_dataset_5,YACS,S,sat,6.0,1200.0,1200.0,YACS-par,par,False,11,18219
2015,roster,MIN,chicroster_dataset_5,JaCoP,UNK,,,,1200.0,JaCoP-fd,par,False,12,18208
2015,roster,MIN,chicroster_dataset_5,Picat_CP,UNK,,,,1200.0,Picat CP-fd,par,False,12,18217
2015,roster,MIN,chicroster_dataset_7,Mistral,C,sat,0.0,0.105,0.105,Mistral-par,par,True,1,18231
2015,roster,MIN,chicroster_dataset_7,iZplus,C,sat,0.0,0.147,0.147,iZplus-par,par,True,2,18239
2015,roster,MIN,chicroster_dataset_7,MinisatID,C,sat,0.0,0.446,0.446,MinisatID-free,par,False,3,18229
2015,roster,MIN,chicroster_dataset_7,Opturion_CPX,C,sat,0.0,0.871,0.871,Opturion CPX-fd,par,False,4,18233
2015,roster,MIN,chicroster_dataset_7,OR_Tools,C,sat,0.0,1.245,1.245,OR-Tools-par,par,False,5,18232
2015,roster,MIN,chicroster_dataset_7,Choco,C,sat,0.0,1.249,1.249,Choco-par,par,False,6,18222
2015,roster,MIN,chicroster_dataset_7,Picat_SAT,C,sat,0.0,1.816,1.816,Picat SAT-free,par,False,7,18236
2015,roster,MIN,chicroster_dataset_7,OscaR_CBLS,C,sat,0.0,2.638,2.638,OscaR/CBLS-free,par,False,8,18234
2015,roster,MIN,chicroster_dataset_7,MinisatID_MP,C,sat,0.0,4.906,4.906,MinisatID-MP-free,par,False,9,18230
2015,roster,MIN,chicroster_dataset_7,Concrete,C,sat,0.0,6.054,6.054,Concrete-free,par,False,10,18223
2015,roster,MIN,chicroster_dataset_7,YACS,S,sat,0.0,1200.0,1200.0,YACS-par,par,False,11,18237
2015,roster,MIN,chicroster_dataset_7,JaCoP,UNK,,,,1200.0,JaCoP-fd,par,False,12,18226
2015,roster,MIN,chicroster_dataset_7,Picat_CP,UNK,,,,1200.0,Picat CP-fd,par,False,12,18235
2015,spot5,MIN,1401,iZplus,S,sat,463106.0,1200.0,1200.0,iZplus-par,par,True,1,18257
2015,spot5,MIN,1401,YACS,S,sat,464099.0,1200.0,1200.0,YACS-par,par,False,2,18255
2015,spot5,MIN,1401,Picat_SAT,S,sat,469119.0,1200.0,1200.0,Picat SAT-free,par,False,3,18254
2015,spot5,MIN,1401,OR_Tools,S,sat,482108.0,1200.0,1200.0,OR-Tools-par,par,False,4,18250
2015,spot5,MIN,1401,Concrete,S,sat,518102.0,1200.0,1200.0,Concrete-free,par,False,5,18241
2015,spot5,MIN,1401,Choco,S,sat,519124.0,1200.0,1200.0,Choco-par,par,False,6,18240
2015,spot5,MIN,1401,MinisatID,S,sat,521107.0,1200.0,1200.0,MinisatID-free,par,False,7,18247
2015,spot5,MIN,1401,MinisatID_MP,S,sat,521107.0,1200.0,1200.0,MinisatID-MP-free,par,False,7,18248
2015,spot5,MIN,1401,Opturion_CPX,S,sat,596143.0,1200.0,1200.0,Opturion CPX-fd,par,False,8,18251
2015,spot5,MIN,1401,Picat_CP,S,sat,601165.0,1200.0,1200.0,Picat CP-fd,par,False,9,18253
2015,spot5,MIN,1401,JaCoP,S,sat,604147.0,1200.0,1200.0,JaCoP-fd,par,False,10,18244
2015,spot5,MIN,1401,Mistral,S,sat,621123.0,1200.0,1200.0,Mistral-par,par,False,11,18249
2015,spot5,MIN,1401,OscaR_CBLS,UNK,,,,1200.0,OscaR/CBLS-free,par,False,12,18252
2015,spot5,MIN,28,Picat_SAT,C,sat,270105.0,228.75,228.75,Picat SAT-free,par,True,1,18272
2015,spot5,MIN,28,YACS,S,sat,271105.0,1200.0,1200.0,YACS-par,par,False,2,18273
2015,spot5,MIN,28,iZplus,S,sat,272105.0,1200.0,1200.0,iZplus-par,par,False,3,18275
2015,spot5,MIN,28,OR_Tools,S,sat,274105.0,1200.0,1200.0,OR-Tools-par,par,False,4,18268
2015,spot5,MIN,28,Concrete,S,sat,280115.0,1200.0,1200.0,Concrete-free,par,False,5,18259
2015,spot5,MIN,28,Choco,S,sat,284107.0,1200.0,1200.0,Choco-par,par,False,6,18258
2015,spot5,MIN,28,Opturion_CPX,S,sat,284148.0,1200.0,1200.0,Opturion CPX-fd,par,False,7,18269
2015,spot5,MIN,28,JaCoP,S,sat,284158.0,1200.0,1200.0,JaCoP-fd,par,False,8,18262
2015,spot5,MIN,28,Picat_CP,S,sat,284158.0,1200.0,1200.0,Picat CP-fd,par,False,8,18271
2015,spot5,MIN,28,MinisatID,S,sat,287125.0,1200.0,1200.0,MinisatID-free,par,False,9,18265
2015,spot5,MIN,28,MinisatID_MP,S,sat,289115.0,1200.0,1200.0,MinisatID-MP-free,par,False,10,18266
2015,spot5,MIN,28,Mistral,S,sat,317105.0,1200.0,1200.0,Mistral-par,par,False,11,18267
2015,spot5,MIN,28,OscaR_CBLS,UNK,,,,1200.0,OscaR/CBLS-free,par,False,12,18270
2015,spot5,MIN,414,Picat_SAT,C,sat,38478.0,233.658,233.658,Picat SAT-free,par,True,1,18290
2015,spot5,MIN,414,iZplus,S,sat,38480.0,1200.0,1200.0,iZplus-par,par,False,2,18293
2015,spot5,MIN,414,Choco,S,sat,38482.0,1200.0,1200.0,Choco-par,par,False,3,18276
2015,spot5,MIN,414,YACS,S,sat,40478.0,1200.0,1200.0,YACS-par,par,False,4,18291
2015,spot5,MIN,414,OR_Tools,S,sat,40554.0,1200.0,1200.0,OR-Tools-par,par,False,5,18286
2015,spot5,MIN,414,Opturion_CPX,S,sat,42569.0,1200.0,1200.0,Opturion CPX-fd,par,False,6,18287
2015,spot5,MIN,414,Picat_CP,S,sat,43568.0,1200.0,1200.0,Picat CP-fd,par,False,7,18289
2015,spot5,MIN,414,JaCoP,S,sat,45568.0,1200.0,1200.0,JaCoP-fd,par,False,8,18280
2015,spot5,MIN,414,Concrete,S,sat,48517.0,1200.0,1200.0,Concrete-free,par,False,9,18277
2015,spot5,MIN,414,MinisatID,S,sat,51501.0,1200.0,1200.0,MinisatID-free,par,False,10,18283
2015,spot5,MIN,414,MinisatID_MP,S,sat,54501.0,1200.0,1200.0,MinisatID-MP-free,par,False,11,18284
2015,spot5,MIN,414,Mistral,S,sat,60569.0,1200.0,1200.0,Mistral-par,par,False,12,18285
2015,spot5,MIN,414,OscaR_CBLS,UNK,,,,1200.0,OscaR/CBLS-free,par,False,13,18288
2015,spot5,MIN,503,Picat_SAT,C,sat,11113.0,12.936,12.936,Picat SAT-free,par,True,1,18308
2015,spot5,MIN,503,Choco,S,sat,11113.0,1200.0,1200.0,Choco-par,par,False,2,18294
